Year	Chla	Secchi	DIN	PO4
1965	0.095188917	7.203439909	4.370747119	0.087429903
1966	0.172965333	7.147476547	4.558566667	0.082517118
1967	0.059230092	7.223619643	4.687303643	0.090424333
1968	0.150359242	7.164727253	4.942584476	0.080016065
1969	0.1752933	7.145669814	5.007492381	0.080434688
1970	0.136733392	7.17481684	5.208655071	0.102371559
1971	0.166727517	7.152291906	5.114281976	0.08837457
1972	0.085127758	7.209671982	5.097761381	0.076506194
1973	0.094969175	7.203579721	5.318986	0.083587828
1974	0.097774308	7.201783538	5.563735976	0.09364157
1975	0.065231133	7.220725031	5.935721738	0.096694796
1976	0.11913055	7.187405682	5.818255524	0.099091075
1977	0.152240842	7.163313975	5.795285643	0.082383968
1978	0.177950383	7.143601568	5.580770214	0.101846839
1979	0.211035708	7.117385077	5.653798786	0.111305559
1980	0.175657942	7.14538636	5.538419786	0.099258892
1981	0.142097958	7.170876412	5.33012831	0.104740806
1982	0.1553937	7.160935907	5.537379524	0.112306785
1983	0.126024908	7.182542669	5.462439476	0.107851419
1984	0.104362008	7.197473461	5.670799667	0.121544581
1985	0.172803517	7.147601944	5.904113548	0.104119656
1986	0.114856583	7.190371327	5.787352238	0.114038774
1987	0.203792167	7.123189625	6.030595024	0.107207226
1988	0.219102625	7.110884884	6.068872476	0.121398387
1989	0.085795675	7.209269682	6.031105548	0.099950613
1990	0.058185808	7.224097269	6.207322024	0.115425054
1991	0.127601717	7.181417643	6.121150643	0.106667828
1992	0.10850595	7.194701524	6.181782571	0.108224548
1993	0.093354742	7.204602122	6.255756714	0.107924946
1994	0.104144192	7.197617915	6.027462643	0.102715194
1995	0.08825915	7.207771169	6.068934595	0.11577157
1996	0.110572233	7.193303145	5.982185667	0.10846557
1997	0.082334467	7.211335209	5.946906952	0.099820548
1998	0.079195433	7.213165444	5.781344643	0.101668763
1999	0.1030722	7.198326972	5.853746548	0.102382935
2000	0.073252725	7.21650723	5.812639548	0.10347671
2001	0.062061942	7.222284364	6.33080831	0.098916828
2002	0.07680785	7.214528256	6.36162731	0.097544043
2003	0.217288517	7.112349773	6.513693333	0.109072591
2004	0.070546992	7.217970236	6.32267769	0.116840828
2005	0.098250367	7.2014763	6.21694581	0.102218785
2006	0.049530017	7.227708042	6.103582905	0.093631183
2007	0.229019058	7.102847794	6.517883643	0.111057473
2008	0.210076125	7.118155847	6.47229719	0.088022495
2009	0.180165358	7.14187265	6.392827881	0.103466387
2010	0.086620042	7.208770776	6.371094238	0.103714591
2011	0.204423333	7.122685132	6.364434429	0.102496
2012	0.20896295	7.119049307	6.360374881	0.108627344
2013	0.119837783	7.1869112	6.240671976	0.103558774
2014	0.122544567	7.18500927	6.154894905	0.10774257
2015	0.162096667	7.155840958	5.884310786	0.098081441
2016	0.054425933	7.225745849	6.134650452	0.12338714
2017	0.094790908	7.20369303	6.116119452	0.142835473
2018	0.057537433	7.224389632	5.749148452	0.113525538
2019	0.070234267	7.218136793	5.789741976	0.128536484
2020	0.24131765	7.092817082	5.83162781	0.122546935
2021	0.071857217	7.217266635	5.819167667	0.115503548
2022	0.075894933	7.215042321	5.799179667	0.110008624
2023	0.247759167	7.087538745	5.699148643	0.102412817
2024	0.07760515	7.21407608	5.418538857	0.086903172
2025	0.097906375	7.201698374	5.770322048	0.118399742
2026	0.17651725	7.144717897	5.638464643	0.10699943
2027	0.2647344	7.073558997	5.90525431	0.124689237
2028	0.227692267	7.10392591	5.471950976	0.115997355
2029	0.216194067	7.113232685	5.234239286	0.104938022
2030	0.248416175	7.0869995	5.343406786	0.130802817
2031	0.171914575	7.148290365	5.128544405	0.116660667
2032	0.2272438	7.104290135	5.320784357	0.121722957
2033	0.274834408	7.065199654	5.320752476	0.123041613
2034	0.085441183	7.209483416	4.915129333	0.096216032
2035	0.10695545	7.195743864	5.1242805	0.102303333
2036	0.100742017	7.199857254	5.260292524	0.113640108
2037	0.207069917	7.120566994	5.14326231	0.09926943
2038	0.0705635	7.217961429	5.33877731	0.105424742
2039	0.088630325	7.207543428	5.309173452	0.112206398
2040	0.206414075	7.121092288	5.087793095	0.091179
2041	0.169548867	7.150118706	5.059994381	0.087437785
2042	0.242725583	7.091664752	5.466156833	0.12585886
2043	0.152089642	7.163427709	4.934496548	0.083342194
2044	0.1993929	7.126698798	5.405604095	0.104429151
2045	0.09302685	7.204808727	5.409548381	0.107081634
2046	0.147704492	7.166713426	5.190974119	0.086860903
2047	0.136580267	7.174928665	5.5914985	0.104836763
2048	0.212573608	7.116148669	5.436060524	0.102058462
2049	0.159385742	7.157907751	5.323283119	0.090237613
2050	0.251170733	7.084736977	5.730663976	0.102837054
2051	0.107346342	7.195481657	5.269110381	0.091899516
2052	0.12433575	7.183742713	5.094224571	0.07967957
2053	0.039191133	7.230997951	5.093246429	0.082205215
2054	0.223479492	7.107343521	5.489504262	0.104935194
2055	0.154559533	7.161566272	5.317393405	0.089251699
2056	0.183123442	7.13955711	5.155080429	0.088506817
2057	0.242357967	7.091965705	5.449602238	0.101610129
2058	0.203335592	7.123554408	5.244795452	0.100170903
2059	0.07280035	7.216754513	5.30568169	0.11275586
2060	0.032168675	7.232349167	5.478681048	0.118550269
2061	0.121830917	7.185512146	5.189625667	0.10533614
2062	0.140313658	7.172191858	5.20200669	0.098389151
2063	0.064518358	7.221081433	5.290919857	0.10245029
2064	0.121944842	7.185431936	5.152746	0.092899742
2065	0.170517433	7.14937081	5.088496524	0.089850527
2066	0.073357025	7.216450068	5.307033762	0.103469656
2067	0.213556408	7.115357829	5.278325643	0.103839677
2068	0.07284585	7.216729689	5.303599071	0.102722806
2069	0.186041683	7.137265634	5.172201929	0.093766806
2070	0.063450917	7.221609071	5.464723905	0.106419161
2071	0.158255125	7.158767267	5.434281857	0.091205215
2072	0.200829358	7.125554374	5.54655331	0.100594753
2073	0.168109025	7.151228779	5.359537905	0.076267151
2074	0.061271525	7.222662781	5.501463143	0.080873333
2075	0.150847958	7.164360612	5.704907238	0.086816602
2076	0.163411967	7.154835253	5.624011357	0.079727462
2077	0.164405908	7.154074025	5.810994	0.086494624
2078	0.1092224	7.194217846	5.801291024	0.08059114
2079	0.076941725	7.214452539	5.903392286	0.087297903
2080	0.189689383	7.134391823	5.844512738	0.079843269
2081	0.116105733	7.189508657	5.916966905	0.090247742
2082	0.072526475	7.216903707	5.681953024	0.091786828
2083	0.16884875	7.150658734	5.606974048	0.07620543
2084	0.184520175	7.138461226	5.751020095	0.088600441
2085	0.136892	7.174700973	5.882991952	0.098606247
2086	0.181483692	7.140841595	5.958484357	0.103573452
2087	0.129780933	7.179855393	5.618368167	0.087122312
2088	0.178362275	7.143280388	5.698236929	0.098194806
2089	0.18765845	7.135993161	5.633765143	0.095921742
2090	0.17466785	7.146155722	5.830447952	0.088327312
2091	0.059405908	7.223538426	5.782425738	0.091337634
2092	0.189410142	7.134612186	5.82299931	0.092854097
2093	0.156693367	7.159952105	5.665395167	0.076585968
2094	0.093586733	7.204455729	5.850216119	0.08583372
2095	0.052008308	7.226742614	5.814507071	0.093410946
2096	0.1613668	7.156398211	5.84128481	0.092818903
2097	0.151572517	7.163816474	5.808162881	0.084541032
2098	0.181228717	7.141041125	5.87757369	0.085780796
2099	0.169068317	7.150489426	5.826865024	0.085355118
2100	0.172156017	7.148103461	5.915168524	0.085799817
2101	0.087687367	7.208121007	6.058441524	0.090982376
2102	0.169211758	7.150378792	5.807986024	0.075779097
2103	0.088508117	7.207618466	5.905662571	0.076109129
2104	0.150708017	7.164465629	5.835913357	0.07664671
2105	0.1898141	7.134293384	5.872009548	0.083060591
2106	0.046658617	7.228748791	5.882771143	0.080967946
2107	0.169333208	7.150285104	5.844124262	0.08156543
2108	0.197187433	7.128453173	5.736412881	0.085003892
2109	0.165279625	7.153404004	5.633534952	0.066401806
2110	0.046488342	7.228807712	5.822129929	0.082016118
2111	0.065792183	7.220442246	5.809360619	0.078828602
2112	0.159425875	7.157877214	5.918655619	0.088451624
2113	0.107962283	7.195067701	5.879213214	0.089588505
2114	0.086506233	7.208839808	5.805047714	0.083414172
2115	0.169692892	7.150007553	5.790862762	0.086791129
2116	0.197452558	7.128242451	6.005317833	0.094924581
2117	0.163472925	7.154788598	6.027152214	0.087837677
2118	0.198305742	7.127564012	5.966321452	0.090806548
2119	0.170678317	7.149246492	6.063317833	0.085602613
2120	0.194742625	7.130393992	5.931508143	0.091303484
2121	0.170862183	7.149104383	5.903103595	0.077986774
2122	0.182627608	7.139945755	5.968792	0.070225634
2123	0.099887025	7.20041487	5.965430452	0.066490011
2124	0.066218658	7.220225986	6.184278143	0.074833086
2125	0.104240033	7.197554369	6.170175857	0.064946989
2126	0.152371217	7.163215883	6.111720429	0.074803613
2127	0.174554567	7.146243692	6.180741738	0.080557032
2128	0.175890575	7.145205459	6.30987481	0.081376602
2129	0.170519067	7.149369548	6.090837524	0.077625097
2130	0.057385417	7.224457707	6.091598548	0.082914548
2131	0.065120008	7.220780807	6.068153667	0.081503054
2132	0.05350065	7.226133475	5.913248548	0.077301183
2133	0.138763275	7.173330986	6.008912452	0.075871796
2134	0.08275225	7.211088463	6.032592952	0.083959645
2135	0.135842758	7.175466733	5.971362476	0.07571543
2136	0.164684917	7.153860152	6.021648429	0.075844677
2137	0.067000092	7.219826852	6.125185524	0.095793355
2138	0.179246667	7.142590264	5.845155952	0.085896602
2139	0.060685742	7.222940411	5.893348024	0.080055032
2140	0.172703125	7.147679728	5.829566786	0.082132172
2141	0.094884417	7.203633608	5.842891429	0.081949065
2142	0.112012717	7.192322181	5.738812952	0.061765699
2143	0.055466192	7.225301291	5.990324786	0.082227903
2144	0.159204325	7.158045766	5.941637619	0.085404817
2145	0.158417758	7.158643721	5.987655048	0.087229925
2146	0.183286075	7.13942959	6.112705857	0.09627357
2147	0.199065008	7.126959834	5.988386619	0.088567796
2148	0.128473508	7.180793687	5.719896976	0.070081129
2149	0.118539808	7.187817917	5.779494357	0.07144328
2150	0.154444558	7.16165309	5.986070571	0.082231
2151	0.196366683	7.129105196	5.972177143	0.084250247
2152	0.196754658	7.128797038	5.919232119	0.08347972
2153	0.132781542	7.177690704	5.878846595	0.078804817
2154	0.203854583	7.123139746	5.987445881	0.082103667
2155	0.076944467	7.214450987	5.826434881	0.076658226
2156	0.079387467	7.213054709	5.800331929	0.06597814
2157	0.125905208	7.182627886	5.886274048	0.074467796
2158	0.052278158	7.226633968	6.173979524	0.092378591
2159	0.18685345	7.136626993	6.036226476	0.077035043
2160	0.100903425	7.199751749	5.997729381	0.081839548
2161	0.213785658	7.115173278	6.397236119	0.09558729
2162	0.138818342	7.173290588	6.000956071	0.081348785
2163	0.157468383	7.159364491	6.023400048	0.074548699
2164	0.063222017	7.221721246	6.109088214	0.08428729
2165	0.086309358	7.208959107	5.971633286	0.085966925
2166	0.144691167	7.168956368	6.009415143	0.07789
2167	0.156691967	7.159953166	5.995299667	0.08293514
2168	0.092711558	7.205007055	6.270328952	0.093676398
2169	0.173208817	7.147287818	6.064083619	0.082580022
2170	0.155125308	7.161138818	5.632623429	0.072272753
2171	0.17923675	7.142598006	5.751620643	0.085753344
2172	0.083217808	7.210812654	5.913087048	0.079970054
2173	0.191685433	7.132814923	5.887307786	0.098809409
2174	0.186466175	7.136931739	5.748235833	0.091840688
2175	0.216601467	7.112904104	5.762494595	0.095157022
2176	0.181782825	7.14060744	5.660074786	0.091867473
2177	0.171684683	7.148468276	5.659317429	0.080350882
2178	0.178119142	7.143469994	5.546923786	0.090653161
2179	0.074126092	7.216026863	5.724323714	0.091423086
2180	0.101283292	7.199503153	5.594479286	0.088866624
2181	0.12479215	7.183419001	5.4674335	0.075814935
2182	0.175124367	7.145801093	5.539847976	0.079263903
2183	0.175369017	7.145610966	5.754835524	0.079520452
2184	0.092084183	7.205400699	5.699405333	0.081356624
2185	0.058355267	7.224020324	5.752768905	0.069663817
2186	0.078505642	7.213561846	5.713985452	0.071884
2187	0.208069633	7.119765768	6.00820319	0.082553763
2188	0.151488925	7.163879285	5.644569738	0.070517215
2189	0.136828883	7.174747086	5.916358905	0.075919548
2190	0.098610108	7.201243678	6.040952762	0.078151796
2191	0.162552775	7.155492422	6.052208881	0.077388462
2192	0.058508683	7.223950475	6.031598286	0.070802032
2193	0.148227392	7.166322952	6.283186524	0.084021172
2194	0.196191975	7.129243928	6.238535024	0.082665968
2195	0.077798	7.213966264	6.04158269	0.077044226
2196	0.164917025	7.153682167	6.136377286	0.078701183
2197	0.166359842	7.152574517	6.065697857	0.078231634
2198	0.152726058	7.162948798	5.785084476	0.059283194
2199	0.071745917	7.217326762	5.820062214	0.070666656
2200	0.1604624	7.157087899	5.972880143	0.061276677
