Year	Chla	Secchi	DIN	PO4
1930	0.510122142	5.133764942	2.345117429	0.251537645
1931	0.584292858	5.120480299	2.148152214	0.265560677
1932	0.4860142	5.136756327	1.918888524	0.240797763
1933	0.624514625	5.109293028	2.556939667	0.273171925
1934	0.502619775	5.134742273	2.358962643	0.256922559
1935	0.695226408	5.086777868	2.686892738	0.289122011
1936	0.46977	5.138519494	2.581528643	0.26089471
1937	0.423792075	5.14230424	2.318034881	0.267277312
1938	0.645640742	5.10292517	2.128877619	0.28865414
1939	0.621509292	5.110172331	2.372783667	0.283457828
1940	0.582253117	5.121012919	2.331070786	0.291375215
1941	0.603177575	5.115386772	2.163170381	0.292602591
1942	0.666650717	5.096281192	2.201427762	0.302386559
1943	0.723247875	5.076971726	2.549837786	0.318280473
1944	0.550191658	5.127877777	2.736784333	0.304289677
1945	0.598701833	5.116620035	2.351237786	0.288121194
1946	0.634066183	5.106454017	2.474189595	0.299605097
1947	0.635761642	5.105943108	1.879441214	0.264182183
1948	0.689885058	5.088593492	2.358131095	0.299595398
1949	0.6040531	5.115143667	2.175516143	0.269360376
1950	0.683308092	5.090804696	2.674025976	0.308295796
1951	0.2856301	5.140021106	2.867882571	0.29100729
1952	0.581957833	5.121089735	3.050590095	0.292880925
1953	0.199176717	5.122192759	3.634525262	0.292909065
1954	0.377776467	5.144080083	3.320364929	0.269951935
1955	0.263558108	5.137164632	3.19650731	0.283116194
1956	0.252277258	5.135363493	3.557856286	0.310569247
1957	0.261845383	5.136906655	4.447867167	0.291387344
1958	0.299153925	5.141367936	5.062759286	0.293583538
1959	0.331696167	5.143480196	7.016910262	0.330432312
1960	0.255013967	5.13582281	5.056783643	0.27061128
1961	0.335480308	5.143629751	6.77300969	0.37374914
1962	0.376617967	5.144095889	4.879090619	0.303169667
1963	0.39639985	5.14362475	8.832618929	0.348246634
1964	0.408052108	5.143154349	7.873478143	0.370389785
1965	0.386584858	5.143911371	5.956544762	0.34426729
1966	0.535836117	5.130112106	6.786344214	0.415118226
1967	0.30096045	5.141526013	8.356155119	0.365549946
1968	0.295490183	5.141031791	8.966186524	0.406347935
1969	0.3539025	5.144093335	10.84913769	0.418220011
1970	0.529615858	5.131037651	9.938938262	0.423313344
1971	0.4098472	5.143069666	11.26862962	0.445258054
1972	0.372846717	5.144136887	11.1321651	0.448872344
1973	0.500630375	5.134994499	9.075936048	0.403685785
1974	0.450276808	5.140350032	7.085839976	0.397401462
1975	0.458165167	5.139647854	7.924727548	0.474148097
1976	0.628889217	5.108001095	7.494470524	0.472782495
1977	0.663542308	5.097283027	6.01036219	0.495789591
1978	0.545266575	5.128659558	7.306478857	0.521051323
1979	0.580736333	5.12140672	11.35372798	0.511948387
1980	0.524328408	5.131803651	9.637997286	0.539719419
1981	0.706087608	5.083032212	12.55803702	0.615196
1982	0.669800017	5.095259642	12.25306933	0.639017312
1983	0.852198258	5.026556439	10.05951364	0.632510419
1984	0.558498558	5.126523895	8.907166333	0.59804443
1985	0.58732765	5.119681428	7.029343643	0.652328462
1986	0.875421167	5.016689498	11.36565162	0.689891419
1987	1.106325675	4.909196012	13.19335371	0.765334828
1988	0.734603975	5.07286845	10.55169017	0.693787914
1989	0.874990608	5.01687434	6.428433833	0.56297457
1990	0.952229717	4.982658682	9.256776714	0.687151462
1991	0.807434833	5.044947753	6.776721524	0.431692194
1992	1.85098235	4.512618531	4.163198119	0.576830516
1993	2.040003875	4.410259813	4.852571548	0.642259548
1994	1.506186033	4.700163903	6.357418881	0.806026344
1995	3.119771375	3.86272878	3.42550981	0.799075161
1996	1.939360967	4.464632287	2.643445714	0.652063344
1997	2.084284475	4.386454441	4.426088738	0.899565097
1998	2.979651792	3.929269731	4.126908262	0.847830323
1999	1.872258675	4.501050297	7.699277548	0.882062333
2000	2.561766608	4.136174069	3.649208595	0.65290957
2001	2.157864508	4.347083538	4.217556095	0.688038097
2002	1.640915092	4.627048849	4.217767476	0.70197943
2003	2.783458825	4.02486119	6.112540357	0.959342516
2004	2.056738192	4.401254151	7.422346119	0.924780688
2005	1.90913975	4.481020283	6.553650452	0.754037892
2006	1.696271617	4.596895335	4.883960381	0.686585312
2007	1.8700066	4.502274362	5.545512738	0.899799355
2008	1.950688425	4.458496288	6.739996952	0.842814011
2009	1.424255	4.744254264	4.7145765	0.672556925
2010	1.774442833	4.554291724	7.031064833	0.834566914
2011	1.622131642	4.637271098	4.304500667	0.694686108
2012	1.339557917	4.789345665	6.946796952	0.821069172
2013	1.572213358	4.66440027	6.436407143	0.751626731
2014	1.29820775	4.811121979	6.495489381	0.700970151
2015	1.314411175	4.802609962	6.143138476	0.720534462
2016	1.156906625	4.883917156	6.366833167	0.721984419
2017	1.03350555	4.944656438	6.513150619	0.729173828
2018	1.7577637	4.563380774	7.485329119	0.809846226
2019	0.757490125	5.064384867	4.407600833	0.572320914
2020	1.183995983	4.870190116	7.324833143	0.784216581
2021	1.330428283	4.794168652	4.325553119	0.629659839
2022	1.044026142	4.939608919	6.160982833	0.704148538
2023	1.062064267	4.930892825	7.186340905	0.756303538
2024	0.850399842	5.027311616	6.256607333	0.708010441
2025	0.699538525	5.085299314	7.169098595	0.763905312
2026	1.117612767	4.903597458	6.214864071	0.736128022
2027	1.244595683	4.839067756	6.107898071	0.655301989
2028	0.989008358	4.965690631	6.136428214	0.693937054
2029	0.407962975	5.14315847	6.021370452	0.621910323
2030	1.505713358	4.700419291	5.106166286	0.630085839
2031	0.546416325	5.128478462	6.437808286	0.624781602
2032	1.361818442	4.777552876	5.695139905	0.61860129
2033	0.812327542	5.042980073	4.37597869	0.545335581
2034	0.499728367	5.135107892	5.789519262	0.60620414
2035	0.545912558	5.128557916	5.5161915	0.608515172
2036	0.358420417	5.144142402	6.209085976	0.607451452
2037	0.890092	5.010349574	5.828751381	0.640598828
2038	0.49719635	5.135422954	5.976741833	0.615239333
2039	1.074090092	4.925040093	6.316198619	0.68449428
2040	0.351141	5.144051071	6.130634214	0.571591613
2041	0.748248492	5.067844317	5.832518619	0.599054839
2042	0.477011675	5.137759433	6.47033931	0.611404247
2043	0.346007958	5.143947362	6.399616786	0.631548839
2044	0.67650485	5.09306312	5.880830476	0.596033129
2045	0.473366717	5.138147284	5.599079714	0.576892591
2046	0.3575229	5.144134622	6.870558286	0.630228839
2047	0.404082583	5.143330135	5.6986355	0.559922581
2048	0.546118475	5.128525459	5.14557319	0.534632419
2049	0.501286975	5.134911576	5.665195452	0.599456882
2050	1.256679375	4.83280017	5.369395857	0.537927989
2051	0.55760005	5.126672449	5.163266738	0.526651398
2052	1.041124583	4.941003721	6.54567681	0.616531183
2053	0.378760667	5.144065478	6.348937857	0.58130843
2054	0.350088725	5.144032489	6.774559214	0.595583978
2055	0.743730283	5.06951915	5.82684919	0.527769677
2056	0.461787725	5.139307667	5.693837524	0.516564355
2057	0.84783055	5.028388212	5.139327095	0.458498258
2058	0.515247192	5.13307388	4.956237738	0.436793591
2059	0.543212775	5.128980899	5.45937019	0.504318269
2060	0.447697367	5.140567987	5.277190833	0.503224785
2061	0.418765783	5.142601833	4.679670595	0.527638129
2062	0.428012842	5.142035833	4.877122667	0.488667753
2063	0.377647375	5.144081918	5.78679669	0.551930452
2064	0.57411095	5.123104002	5.715358167	0.49812071
2065	0.369423192	5.144160106	4.60867419	0.445545763
2066	0.333541833	5.143555518	5.317701643	0.445001634
2067	0.468610917	5.1386372	7.604059905	0.580367065
2068	0.532144433	5.13066457	5.274401405	0.42142743
2069	0.518336117	5.132648326	5.743495286	0.467214806
2070	0.523318483	5.131947765	6.526750929	0.486902892
2071	0.509734167	5.133816488	5.835360976	0.475496505
2072	0.413872258	5.142868172	7.06262919	0.523949602
2073	0.308295458	5.142116822	6.88492231	0.516731204
2074	0.411622692	5.142982757	6.317863405	0.471985892
2075	0.614823708	5.112103982	7.539231333	0.543879161
2076	0.419502358	5.142559735	6.351634929	0.461012151
2077	0.318660767	5.142816143	6.097014786	0.425166828
2078	0.55399365	5.127263572	7.859927976	0.524237204
2079	0.393594017	5.143717096	7.195199524	0.463703376
2080	0.466086892	5.138889705	8.110535881	0.533842022
2081	0.422262692	5.142397343	5.778868714	0.39333628
2082	0.378186958	5.144074122	6.039188667	0.406105054
2083	0.437273142	5.14138897	7.619449238	0.508478871
2084	0.471591983	5.138332255	7.395003548	0.514190022
2085	0.257082642	5.136160388	8.20990119	0.528954914
2086	0.495809533	5.135593481	7.203711524	0.45156872
2087	0.29926925	5.141378178	7.07946419	0.451451409
2088	0.360969467	5.144159231	7.636827571	0.490274312
2089	0.385783767	5.143930221	7.309320738	0.45247114
2090	0.514975883	5.133110934	7.673363857	0.45578628
2091	0.294105292	5.140899243	7.162289119	0.428658753
2092	0.4101853	5.143053358	7.778711167	0.490479806
2093	0.244319542	5.133943588	7.800808095	0.483353527
2094	0.512234683	5.133482369	7.695480214	0.445615344
2095	0.376551758	5.144096747	7.897679619	0.459648925
2096	0.428108858	5.142029532	8.539232	0.512803516
2097	0.363706	5.144168691	8.529904714	0.495160409
2098	0.481660025	5.137249452	7.3199535	0.471215688
2099	0.353915042	5.144093505	6.448894881	0.367188516
2100	0.464429642	5.13905264	7.033076762	0.404297398
2101	0.346720383	5.143963729	7.858481952	0.448077613
2102	0.37440795	5.144121863	7.607939048	0.480081333
2103	0.632872333	5.106812521	6.815350786	0.455481957
2104	0.34728155	5.143976172	6.110551881	0.422344624
2105	0.485351942	5.136832283	6.564819952	0.449217591
2106	0.500881208	5.134962859	7.417201405	0.458432914
2107	0.520949917	5.132282971	7.140779333	0.454644849
2108	0.391744325	5.143773444	5.803041619	0.341163022
2109	0.499346108	5.135155764	6.711680381	0.371177312
2110	0.506925183	5.134186432	6.720844095	0.363328312
2111	0.399245875	5.143522698	7.928939857	0.472788495
2112	0.343283267	5.143878833	7.702921429	0.436868538
2113	0.337681692	5.143708043	8.770345238	0.48094543
2114	0.286408442	5.140106623	7.671188738	0.403366806
2115	0.310695583	5.142292673	8.361254595	0.443735871
2116	0.631259825	5.107295097	8.246349357	0.411782452
2117	0.585050142	5.120281671	8.604591738	0.448379204
2118	0.356356992	5.144123063	8.30811169	0.414675409
2119	0.370065267	5.144156775	8.212048548	0.405912591
2120	0.458758533	5.139592889	8.422769	0.422631183
2121	0.331779408	5.143483691	7.959420881	0.403660376
2122	0.433868342	5.141635962	8.109786571	0.395582
2123	0.413084467	5.142908866	7.742356619	0.394573957
2124	0.239368325	5.132994925	7.192248286	0.371694065
2125	0.375287558	5.144112184	9.179076905	0.474723591
2126	0.2854691	5.140003291	8.570151714	0.452256161
2127	0.284450075	5.139889545	7.716225476	0.367779957
2128	0.401808867	5.143423639	8.51114831	0.400609914
2129	0.331495617	5.143471737	7.944305667	0.38147828
2130	0.254491417	5.135736233	8.882356619	0.443848484
2131	0.3438337	5.143893438	9.622743857	0.491391247
2132	0.398626492	5.143545622	8.36332631	0.412594968
2133	0.308734475	5.142149624	7.854775167	0.410270613
2134	0.456668742	5.139785146	8.820924548	0.515316355
2135	0.3106887	5.14229218	7.752211786	0.442186656
2136	0.386334608	5.143917334	8.710001667	0.483556516
2137	0.294608067	5.140947714	8.519265214	0.455872677
2138	0.409457942	5.143088302	8.718215452	0.440444688
2139	0.42662305	5.142126062	8.958170048	0.437621398
2140	0.369684583	5.144158807	9.121333952	0.466608183
2141	0.383671108	5.143976592	8.562155476	0.426797656
2142	0.233896483	5.131886234	8.255928024	0.416670667
2143	0.332349908	5.143507395	8.417797429	0.40800828
2144	0.288047258	5.14028343	9.075875095	0.477513849
2145	0.288828342	5.140366155	8.958426024	0.44544114
2146	0.298110925	5.141274372	8.801658024	0.426894172
2147	0.493238958	5.135905729	9.28325769	0.456048613
2148	0.522788117	5.132023164	7.267669976	0.332309333
2149	0.390628992	5.143805669	7.345610095	0.339023688
2150	0.32234545	5.143027685	8.17049169	0.399952817
2151	0.364791875	5.144169996	9.118114381	0.46624772
2152	0.316847183	5.142704976	9.814429524	0.486699301
2153	0.325611125	5.143199332	9.592001643	0.463326763
2154	0.429299092	5.141950718	8.358768738	0.40499186
2155	0.404094133	5.143329647	8.442222024	0.448758505
2156	0.402753925	5.143385414	7.628880286	0.392565441
2157	0.263544633	5.137162623	8.551017548	0.451779161
2158	0.325115058	5.143174208	8.486263929	0.422085
2159	0.520311808	5.132372608	9.65978269	0.508300839
2160	1.053275358	4.935149243	8.794434619	0.416815742
2161	0.275276517	5.138786896	10.43858764	0.492286914
2162	0.35043505	5.144038757	9.491442833	0.457295516
2163	0.353023183	5.144080895	8.601840238	0.400886753
2164	0.339636617	5.143772259	9.091124952	0.425732505
2165	0.395782975	5.14364576	9.322675714	0.436462269
2166	0.34416445	5.143902028	7.971632405	0.341065774
2167	0.2204965	5.128890901	9.261010619	0.438974925
2168	0.448861175	5.140470367	9.41272019	0.446169527
2169	0.334746417	5.143602232	7.925416476	0.363229215
2170	0.329949375	5.143404704	8.09815819	0.370523226
2171	0.340615683	5.143802555	8.489018548	0.382825763
2172	0.36812825	5.144165379	8.384491405	0.367594935
2173	0.265967567	5.137518395	9.249807667	0.429518548
2174	0.379500858	5.144053783	9.772129381	0.448263957
2175	1.227469892	4.847917048	8.180234238	0.347695011
2176	0.547369375	5.128327696	8.0335665	0.305308871
2177	0.303402983	5.141731785	8.669522095	0.361604505
2178	0.464607617	5.139035251	9.397885667	0.396632183
2179	0.261643667	5.136875913	9.040906786	0.421202269
2180	0.313676242	5.142499293	9.178866881	0.439086978
2181	0.4268572	5.142110987	9.834945476	0.469589043
2182	0.512571733	5.133436988	8.654183714	0.380491699
2183	0.244433292	5.133964786	8.665275619	0.352560634
2184	0.393133942	5.143731449	9.709983119	0.423103151
2185	0.494525208	5.135750113	9.586312214	0.422198731
2186	0.239801975	5.13308006	7.677145333	0.312342333
2187	0.452559975	5.140152291	10.38478488	0.461186602
2188	0.296498533	5.141126399	8.584693595	0.341244409
2189	0.352523558	5.144073404	9.176409548	0.371696957
2190	0.284517567	5.139897132	9.953074381	0.426219495
2191	0.439041342	5.14125655	10.89800655	0.477352527
2192	0.337501442	5.143701872	9.253368214	0.380068806
2193	0.382212367	5.144005768	10.63949367	0.467086731
2194	0.425848033	5.142175591	10.38987312	0.446706796
2195	0.264990717	5.137376254	9.08687381	0.378983097
2196	0.86084775	5.02290624	10.11822386	0.460292817
2197	0.346000725	5.143947192	8.001076048	0.315575387
2198	0.412280517	5.142949766	8.646968881	0.340786376
2199	0.423137575	5.142344356	9.560163095	0.453501011
2200	0.354594683	5.144102462	8.1799415	0.384482548
