Year	Chla	Secchi	DIN	PO4
1982	1.054539967	7.341599565	4.041632905	0.360120172
1983	1.761850533	6.704496712	3.437996357	0.394673882
1984	1.783534433	6.686718112	3.758452976	0.427151312
1985	1.553746075	6.879893283	2.768580381	0.348315097
1986	1.785463108	6.68514114	3.478120667	0.401871075
1987	1.745233233	6.718182414	2.94645819	0.397882645
1988	1.639634325	6.806427305	3.28743219	0.412958269
1989	2.720591417	5.991636595	3.103128	0.42615457
1990	2.50728205	6.138770202	2.667372167	0.398101946
1991	2.465666642	6.168156026	2.624177548	0.400077871
1992	2.934123967	5.849812078	2.626647595	0.414212032
1993	2.469309967	6.16557415	2.983638786	0.424379484
1994	1.6955778	6.759399474	3.058330619	0.394954989
1995	2.341222392	6.257434931	3.03390419	0.390450817
1996	1.646984325	6.800212233	2.588902976	0.351164075
1997	2.507230833	6.138806227	2.847667095	0.382278344
1998	2.450768192	6.178732528	2.618990738	0.422647903
1999	1.741971408	6.720875077	3.135081333	0.381823215
2000	2.671878592	6.024738104	3.148866667	0.437780667
2001	1.812562092	6.663058144	2.538190238	0.330098505
2002	1.96785295	6.539099966	2.819976762	0.37033657
2003	2.067572267	6.461709683	2.527956833	0.377090538
2004	2.470065908	6.165038667	2.286170381	0.374617667
2005	3.0329467	5.785892512	3.074394119	0.434761871
2006	2.228554475	6.340163921	2.792483381	0.421468796
2007	2.479221792	6.158559035	3.117948476	0.399561828
2008	2.53865675	6.116766663	2.975426024	0.420665516
2009	2.240143033	6.331568448	2.384018929	0.402979602
2010	2.100926917	6.436190076	2.730146048	0.423657366
2011	1.983602075	6.526765977	2.496537595	0.364316667
2012	2.445999208	6.182124387	2.932216429	0.422676333
2013	2.391705342	6.220958895	2.660974452	0.404502559
2014	2.130807758	6.413479875	2.462812167	0.356280624
2015	1.855904458	6.628023154	2.459056548	0.34779528
2016	1.756897508	6.708570349	2.167565548	0.303020226
2017	2.351223292	6.250180324	2.515104833	0.391930161
2018	2.743983842	5.975842253	2.447240881	0.393570172
2019	2.417319683	6.202587442	2.624785548	0.406381978
2020	1.896872367	6.595223117	2.444767524	0.393735043
2021	1.9684847	6.53860439	2.673467762	0.395744011
2022	2.281755758	6.300868133	2.931583286	0.435197839
2023	2.18341865	6.373835674	2.644193905	0.357081785
2024	2.475003358	6.161543035	2.457045833	0.373985151
2025	2.746155067	5.974379562	2.925476762	0.423105355
2026	2.501585392	6.142779204	2.804311548	0.448228527
2027	2.447067817	6.18136409	2.382482071	0.381146473
2028	1.90044225	6.592379266	2.3930265	0.335575667
2029	1.894338892	6.597242722	2.542800571	0.379887968
2030	2.413416483	6.205381101	2.553291952	0.371742054
2031	2.240902008	6.331006203	3.090076595	0.448393108
2032	2.04202145	6.481381196	2.45395069	0.402422774
2033	1.910578483	6.584316878	2.277271214	0.336652409
2034	1.642036958	6.804394442	2.450903429	0.320719742
2035	1.734427975	6.727110184	2.912691643	0.361305161
2036	0.422957208	8.037051304	2.565542405	0.348839914
2037	2.592221683	6.079495128	2.821802429	0.582604032
2038	1.76679755	6.70043273	2.076532119	0.351999731
2039	1.827015167	6.651336628	2.706436143	0.355563323
2040	2.053185575	6.47277277	2.253309238	0.335544
2041	2.587170892	6.082993906	2.902631333	0.424551344
2042	2.297818308	6.289085928	2.880409619	0.422005624
2043	1.958603617	6.54636347	2.997316905	0.402746312
2044	1.875610392	6.612208197	2.5050975	0.323913097
2045	1.56144275	6.873245606	2.457597381	0.325540011
2046	1.464752917	6.957707962	3.044502238	0.345877806
2047	1.991179517	6.520846762	2.998006952	0.36456471
2048	2.040069267	6.482888597	2.448165548	0.372620226
2049	2.250390975	6.323984073	2.584505452	0.526908828
2050	1.993945508	6.518688503	2.906613667	0.461127376
2051	2.1001323	6.436795949	2.577626024	0.399565989
2052	1.798494775	6.674504337	2.312011429	0.328023118
2053	1.902083458	6.591072604	2.220881286	0.323032183
2054	2.474739575	6.161729706	2.57391569	0.378707011
2055	1.830641458	6.648401783	2.240607619	0.322532011
2056	1.543946075	6.88837626	2.833814333	0.394979978
2057	0.480491725	7.967324367	3.140689	0.457474688
2058	2.756219667	5.967606621	2.63441631	0.653521258
2059	2.647039558	6.041728159	2.295585714	0.420779591
2060	3.033400008	5.785601704	2.627964905	0.437658387
2061	1.889159183	6.601375394	2.491537857	0.386886645
2062	2.079542558	6.452530508	2.4869795	0.336532419
2063	1.77604245	6.692850614	2.365416095	0.305393258
2064	1.846334117	6.635729353	2.313183071	0.329934882
2065	2.043403658	6.480314288	2.600065905	0.400719323
2066	2.1260323	6.417099822	2.57968481	0.408060946
2067	1.797670758	6.675175971	3.516934738	0.405476613
2068	2.157597342	6.393239061	2.493577095	0.399661376
2069	1.510704767	6.917307403	2.48583681	0.381158237
2070	1.7298099	6.730932791	2.904807833	0.384441409
2071	1.879143758	6.609379941	2.7659555	0.359073226
2072	1.708835683	6.748346956	2.648083619	0.355887613
2073	1.431523683	6.987223954	3.106891143	0.375194441
2074	1.881566692	6.607441825	3.006393167	0.380999441
2075	1.582200783	6.855380458	2.936297905	0.346229323
2076	1.302056467	7.104741186	2.850176952	0.342689634
2077	1.580895692	6.856500945	2.674887548	0.325571215
2078	1.6441726	6.80258848	3.148432238	0.36003271
2079	1.546247792	6.886381989	2.734675524	0.336604806
2080	1.736764458	6.725177751	2.784390929	0.336300204
2081	1.800196417	6.673117779	2.524117905	0.31102172
2082	1.510948133	6.917094703	2.137125667	0.311265667
2083	1.590914617	6.847908505	2.833615095	0.386494258
2084	1.210155625	7.190726132	2.615347714	0.318847613
2085	1.529591758	6.900839433	3.32788769	0.359244
2086	1.499782083	6.926867381	2.444915429	0.344770849
2087	1.547460542	6.885331695	2.571151857	0.339930903
2088	1.418004933	6.999305741	2.759096857	0.328838301
2089	1.520971433	6.908345865	2.664914143	0.317618989
2090	1.416950208	7.000250166	2.658777881	0.300251559
2091	1.552834325	6.880681621	2.221740548	0.292828989
2092	1.578883542	6.858229191	2.253939952	0.283674183
2093	1.622906075	6.820614184	2.458408976	0.295681677
2094	1.5086764	6.919080695	2.828265881	0.327877194
2095	2.08784695	6.446176111	2.811851524	0.380712269
2096	1.936400842	6.563859777	2.656938381	0.31375229
2097	1.430692842	6.987965244	2.472494214	0.303475677
2098	1.490205267	6.935271439	2.780607048	0.304421323
2099	1.895483742	6.596329943	2.22326281	0.346611409
2100	1.717573842	6.74108142	2.325483381	0.303038344
2101	2.06873695	6.460815545	2.602014571	0.354254699
2102	2.334499125	6.262319957	2.730449905	0.386114882
2103	2.040519425	6.482540946	2.340848762	0.34984129
2104	1.749738783	6.714466445	2.406822952	0.332881387
2105	1.705000208	6.751540827	2.667961214	0.339320237
2106	1.941283808	6.560004528	3.01868719	0.405303495
2107	1.8433415	6.638142506	2.713743048	0.33943072
2108	1.795686725	6.676793629	2.4727685	0.34847229
2109	1.73521985	6.726455129	2.925213738	0.38916871
2110	1.803993158	6.670026026	2.526101452	0.355826914
2111	1.5725073	6.863711508	2.727677381	0.334290677
2112	1.75026565	6.714032167	2.546406214	0.320345656
2113	1.614239142	6.827987346	3.177076167	0.392584108
2114	1.496071325	6.930121276	2.454451119	0.315271677
2115	1.702126767	6.753935511	2.888827524	0.375606968
2116	1.440341583	6.979366432	2.496314286	0.354386828
2117	1.344172667	7.066061441	2.802066643	0.309992667
2118	1.455866008	6.965576759	2.536321214	0.296465774
2119	1.601433983	6.838909837	2.551606286	0.316120441
2120	1.926440075	6.571737039	2.703951905	0.37072286
2121	1.518361892	6.910621454	2.394695738	0.327610613
2122	1.649473467	6.798109966	2.668047357	0.35840886
2123	1.622413042	6.821033198	2.0866895	0.297054548
2124	1.722660683	6.736858798	2.268379714	0.300385613
2125	1.620295483	6.822833422	2.297130881	0.292165172
2126	1.556103442	6.877855843	2.851705429	0.374043581
2127	1.756220725	6.70912734	2.4341555	0.309912022
2128	1.9761133	6.532625546	2.631059357	0.31261857
2129	1.69252615	6.761948466	2.550735071	0.343647849
2130	1.891348492	6.599628051	2.662886452	0.361850989
2131	1.5091447	6.918671204	2.891161119	0.359811462
2132	1.676503442	6.775362649	2.923021262	0.358357172
2133	1.748703367	6.715320061	2.691253214	0.343717237
2134	1.634373942	6.81088227	2.743317405	0.31301786
2135	1.691892008	6.762478388	2.379638167	0.299770914
2136	1.514658775	6.913853264	2.457093	0.280592839
2137	1.431485942	6.987257624	2.290603048	0.28418414
2138	1.492744575	6.933041076	3.021207524	0.357439591
2139	2.2299158	6.339153153	2.7412035	0.33786143
2140	1.5878597	6.850526199	2.397732405	0.304266065
2141	2.293882792	6.291969229	3.034430405	0.389926172
2142	1.811334525	6.664055503	2.417996429	0.350072161
2143	1.746453858	6.71717531	2.394988333	0.334341699
2144	2.098254608	6.438228041	2.967478571	0.371836022
2145	1.95770155	6.547072653	2.340674786	0.339006237
2146	1.504786092	6.922484354	2.440797595	0.340039699
2147	1.985387717	6.52537022	2.694351548	0.356673581
2148	1.900629675	6.592230022	2.160681238	0.321939473
2149	2.020728442	6.497857022	2.285885024	0.37062172
2150	1.874382358	6.613191695	2.423193762	0.339574849
2151	1.762694675	6.703802915	2.726329738	0.340950398
2152	1.862757808	6.622515006	2.394534357	0.313756075
2153	2.057093092	6.469764611	2.882733048	0.373775796
2154	2.166768508	6.386335574	2.471133929	0.371418548
2155	3.110361042	5.7365394	3.278379405	0.511355763
2156	2.10703185	6.431538604	2.461445786	0.374247462
2157	1.70517515	6.751395086	2.40372431	0.331098731
2158	2.26871645	6.310460512	2.93723	0.366272839
2159	1.656376575	6.792286422	2.740627571	0.305797022
2160	2.020480525	6.498049296	2.644631571	0.383158065
2161	2.1930342	6.366636356	2.78256531	0.406310624
2162	2.30009745	6.287417176	2.749237619	0.395601914
2163	1.862859425	6.6224334	2.643064952	0.371080667
2164	1.925358867	6.572593137	2.832049214	0.353470699
2165	2.419670983	6.200905542	3.424155071	0.470472763
2166	1.946680925	6.555748178	2.791794381	0.414243043
2167	1.813889	6.66198039	2.793263881	0.383313301
2168	2.041462267	6.481812911	2.713468429	0.383002968
2169	2.083583717	6.44943688	2.611122143	0.368647301
2170	1.6251991	6.818666078	2.470271476	0.341200161
2171	1.57054415	6.86540119	2.893190429	0.359687548
2172	1.223569958	7.178036451	2.09795831	0.266031376
2173	1.779342075	6.690148414	2.85912919	0.33180943
2174	2.094533292	6.441067916	2.583153381	0.332799387
2175	1.408247342	7.00805296	2.482380381	0.34023528
2176	2.010051108	6.50614727	3.035843	0.427544785
2177	1.349514367	7.061187207	2.298309881	0.31784729
2178	1.605506817	6.835432064	3.188105143	0.376930054
2179	1.6961539	6.758918476	2.39240469	0.294182914
2180	1.417337483	6.999903361	2.6015815	0.318186312
2181	1.50491565	6.922370948	2.693174429	0.304330882
2182	1.341983358	7.068061195	2.562280619	0.315996957
2183	1.454724133	6.966589136	2.542434595	0.34335714
2184	1.878814175	6.609643659	2.684569143	0.381762323
2185	1.696906983	6.758289811	2.445811524	0.30505857
2186	1.777039833	6.692033596	3.032599262	0.396986462
2187	1.472359292	6.950987393	2.507525071	0.329955688
2188	1.519316808	6.909788566	2.753021429	0.361731204
2189	1.377947725	7.035359966	2.487374024	0.372083366
2190	1.629656583	6.814882227	2.476604833	0.323783
2191	1.835343883	6.644599624	2.950969762	0.381241387
2192	1.775940717	6.69293396	2.562846833	0.360313925
2193	1.95837145	6.54654598	2.451331595	0.323393355
2194	1.811455683	6.663957053	2.476634071	0.330004054
2195	1.956169717	6.548277266	2.720397429	0.368205075
2196	1.802037417	6.671618282	2.743091786	0.336925516
2197	1.799806925	6.673435103	2.504883786	0.358759409
2198	1.5790404	6.858094433	2.65950331	0.36072843
2199	1.855213967	6.628578588	2.96178831	0.362487215
2200	1.653950725	6.794331785	2.532856643	0.319484011
