Year	Chla	Secchi	DIN	PO4
1965	0.095188917	7.203439909	4.370747119	0.087429903
1966	0.172965333	7.147476547	4.558566667	0.082517118
1967	0.059230092	7.223619643	4.687303643	0.090424333
1968	0.150359242	7.164727253	4.942584476	0.080016065
1969	0.1752933	7.145669814	5.007492381	0.080434688
1970	0.136733392	7.17481684	5.208655071	0.102371559
1971	0.166727517	7.152291906	5.114281976	0.08837457
1972	0.085127758	7.209671982	5.097761381	0.076506194
1973	0.094969175	7.203579721	5.318986	0.083587828
1974	0.097774308	7.201783538	5.563735976	0.09364157
1975	0.065231133	7.220725031	5.935721738	0.096694796
1976	0.11913055	7.187405682	5.818255524	0.099091075
1977	0.152240842	7.163313975	5.795285643	0.082383968
1978	0.177950383	7.143601568	5.580770214	0.101846839
1979	0.211035708	7.117385077	5.653798786	0.111305559
1980	0.175657942	7.14538636	5.538419786	0.099258892
1981	0.142097958	7.170876412	5.33012831	0.104740806
1982	0.1553937	7.160935907	5.537379524	0.112306785
1983	0.126024908	7.182542669	5.462439476	0.107851419
1984	0.104362008	7.197473461	5.670799667	0.121544581
1985	0.172803517	7.147601944	5.904113548	0.104119656
1986	0.114856583	7.190371327	5.787352238	0.114038774
1987	0.203792167	7.123189625	6.030595024	0.107207226
1988	0.219102625	7.110884884	6.068872476	0.121398387
1989	0.085795675	7.209269682	6.031105548	0.099950613
1990	0.058185808	7.224097269	6.207322024	0.115425054
1991	0.127601717	7.181417643	6.121150643	0.106667828
1992	0.10850595	7.194701524	6.181782571	0.108224548
1993	0.093354742	7.204602122	6.255756714	0.107924946
1994	0.104144192	7.197617915	6.027462643	0.102715194
1995	0.08825915	7.207771169	6.068934595	0.11577157
1996	0.110572233	7.193303145	5.982185667	0.10846557
1997	0.082334467	7.211335209	5.946906952	0.099820548
1998	0.079195433	7.213165444	5.781344643	0.101668763
1999	0.1030722	7.198326972	5.853746548	0.102382935
2000	0.073252725	7.21650723	5.812639548	0.10347671
2001	0.062061942	7.222284364	6.33080831	0.098916828
2002	0.07680785	7.214528256	6.36162731	0.097544043
2003	0.217288517	7.112349773	6.513693333	0.109072591
2004	0.070546992	7.217970236	6.32267769	0.116840828
2005	0.098250367	7.2014763	6.21694581	0.102218785
2006	0.049530017	7.227708042	6.103582905	0.093631183
2007	0.227354692	7.104200082	6.517883643	0.110947419
2008	0.206819025	7.120767976	6.484102	0.087083452
2009	0.178379483	7.143266967	6.425518952	0.102671247
2010	0.085437625	7.209485559	6.42857381	0.103182075
2011	0.201420217	7.125083241	6.430396524	0.101298667
2012	0.204818192	7.122369393	6.439273905	0.107138634
2013	0.119714233	7.186997658	6.341177619	0.101982226
2014	0.120204933	7.186654091	6.274149571	0.105990484
2015	0.157829992	7.15909008	6.026806952	0.096180043
2016	0.053235525	7.226243158	6.298079262	0.121178462
2017	0.094602025	7.203812976	6.288627667	0.139884032
2018	0.056112758	7.225020427	5.957197881	0.111404882
2019	0.06886285	7.218860776	6.011951929	0.126522968
2020	0.237783525	7.0957061	6.074334524	0.12083557
2021	0.0705831	7.21795097	6.074948786	0.113682247
2022	0.073725808	7.216247506	6.074645952	0.108280914
2023	0.24536085	7.089505831	6.003624167	0.101436505
2024	0.076758208	7.214556311	5.734082881	0.085633366
2025	0.097113158	7.202209087	6.081774071	0.116728882
2026	0.173851417	7.146789456	5.970379548	0.105565258
2027	0.26228125	7.075584975	6.263861905	0.12361871
2028	0.226057883	7.105252822	5.845391048	0.115193376
2029	0.215177375	7.114052283	5.631684214	0.104263946
2030	0.24711435	7.08806783	5.749731905	0.130185591
2031	0.1719228	7.148283999	5.553760976	0.11626272
2032	0.227673425	7.103941214	5.764753548	0.121352258
2033	0.275343017	7.064777975	5.786652214	0.122786957
2034	0.08597715	7.209160078	5.399749976	0.096179344
2035	0.107545317	7.195348037	5.631066452	0.102434613
2036	0.101545967	7.199331011	5.772084714	0.113983301
2037	0.209049283	7.11898004	5.673334976	0.099928538
2038	0.071592908	7.217409313	5.892956095	0.10650371
2039	0.088608975	7.207556541	5.859346667	0.113954237
2040	0.2108666	7.11752095	5.640617119	0.092874183
2041	0.17295425	7.147485137	5.617037762	0.089254925
2042	0.2500638	7.085646509	6.030061881	0.129242774
2043	0.157003058	7.159717383	5.482638738	0.08554214
2044	0.205648683	7.12170499	5.976258738	0.10774972
2045	0.096296375	7.20273295	5.960228214	0.110269301
2046	0.151838108	7.163616849	5.73997131	0.089953968
2047	0.140005192	7.17241879	6.1653655	0.109261032
2048	0.223613542	7.107234907	5.999897452	0.107036172
2049	0.166208117	7.152691099	5.877532167	0.094728935
2050	0.266698833	7.071935353	6.31773369	0.108675968
2051	0.116484142	7.189246648	5.805039048	0.099039645
2052	0.133218342	7.177374313	5.601337476	0.086208022
2053	0.042038967	7.230225753	5.572436476	0.089185903
2054	0.242834317	7.091575726	6.000976119	0.114648161
2055	0.166995617	7.152085745	5.800460619	0.097049935
2056	0.1957186	7.129619716	5.626299238	0.09661014
2057	0.264433808	7.073807342	5.919591143	0.109621376
2058	0.221769917	7.108727918	5.698511048	0.110114
2059	0.078235267	7.213716635	5.750386167	0.125423978
2060	0.035959117	7.231726572	5.942567357	0.133775258
2061	0.128923842	7.180470841	5.589103381	0.119116774
2062	0.149118433	7.16565673	5.606080619	0.112973419
2063	0.067803692	7.219412578	5.673141405	0.116349226
2064	0.135640983	7.175613792	5.524558214	0.105577118
2065	0.185581783	7.137627218	5.445849238	0.101613828
2066	0.07849415	7.213568431	5.708057524	0.118138796
2067	0.2368772	7.096446159	5.68571969	0.118180495
2068	0.086496492	7.208845714	5.71815	0.116768376
2069	0.202365567	7.124328969	5.525724619	0.104127882
2070	0.066424517	7.220121199	5.89281019	0.120643226
2071	0.168635075	7.150823452	5.867576238	0.103644462
2072	0.2233532	7.107445841	5.985465786	0.114292591
2073	0.185394358	7.137774527	5.759713119	0.086427129
2074	0.068851417	7.218866767	5.895873452	0.090890419
2075	0.159091567	7.158131529	6.133952476	0.097775892
2076	0.182076942	7.140377138	6.058226929	0.090476172
2077	0.180175567	7.141864672	6.268276833	0.097608312
2078	0.115933533	7.189627784	6.238141333	0.089197688
2079	0.08517845	7.209641511	6.387543786	0.098586204
2080	0.211412425	7.117082339	6.312508571	0.089178892
2081	0.120042942	7.186767565	6.405118214	0.101933548
2082	0.071742942	7.217328368	6.134917929	0.104427355
2083	0.186377858	7.137001219	6.029142476	0.085936613
2084	0.200791092	7.125584879	6.218213429	0.101760613
2085	0.1461187	7.167895351	6.364149833	0.113450849
2086	0.195849442	7.129515864	6.452058214	0.120025194
2087	0.138064908	7.173842905	6.038608786	0.100299258
2088	0.1996057	7.126529348	6.095479381	0.111067032
2089	0.203401508	7.123501751	6.05511881	0.110276946
2090	0.213322433	7.115546154	6.237951881	0.099971753
2091	0.06303115	7.221814517	5.995940143	0.094076312
2092	0.206207692	7.121257535	6.180092357	0.104582731
2093	0.176731158	7.144551392	6.011907333	0.087777323
2094	0.096727925	7.202456423	6.234371595	0.100422054
2095	0.058824733	7.223806018	6.122240405	0.105788806
2096	0.189796717	7.134307105	6.20564469	0.108530452
2097	0.167126925	7.151984746	6.161967262	0.098428989
2098	0.214701667	7.114435576	6.231212833	0.09910428
2099	0.195644225	7.129678744	6.168891333	0.099817763
2100	0.197985725	7.127818543	6.240381381	0.099186935
2101	0.096483508	7.202613111	6.441628548	0.108269892
2102	0.201666033	7.124887166	6.142567262	0.089907333
2103	0.086835875	7.208639726	6.221195095	0.089942473
2104	0.179888975	7.142088617	6.130372381	0.092456065
2105	0.230350517	7.101765064	6.13393819	0.101614806
2106	0.054115308	7.225876808	6.099913429	0.10116172
2107	0.2160263	7.113367968	6.049012786	0.104943022
2108	0.247702525	7.087585227	5.857819357	0.106879903
2109	0.199894625	7.126299231	5.694308	0.082121656
2110	0.059116575	7.223671959	5.942217429	0.101298538
2111	0.075138175	7.215465415	5.910580429	0.093362054
2112	0.1869007	7.136589804	6.15058819	0.108939237
2113	0.123405042	7.1844016	6.142759738	0.110098731
2114	0.1010891	7.199630289	6.049719833	0.100181065
2115	0.195581167	7.129728788	6.085967571	0.104100505
2116	0.23763915	7.095824012	6.367665738	0.115072645
2117	0.1905988	7.133673747	6.365320429	0.104469312
2118	0.238340142	7.095251425	6.326231476	0.110672108
2119	0.201472075	7.125041879	6.381762048	0.101663366
2120	0.229810233	7.102204516	6.268500952	0.111827323
2121	0.201206367	7.125253785	6.194484405	0.095681613
2122	0.216394558	7.113070994	6.21147431	0.084968118
2123	0.0964096	7.202660454	6.160537167	0.080017011
2124	0.081462033	7.211848125	6.418167024	0.092757301
2125	0.1132376	7.191484202	6.339699619	0.078810269
2126	0.186640242	7.136794781	6.277032024	0.092661065
2127	0.212950967	7.115845081	6.359704571	0.101055108
2128	0.2283141	7.103420727	6.481291167	0.101700043
2129	0.199658608	7.126487213	6.077975452	0.088528763
2130	0.060852517	7.222861616	6.150975	0.09850657
2131	0.075125517	7.215472469	6.212425619	0.102010495
2132	0.057444625	7.224431214	5.988740071	0.095292183
2133	0.161466492	7.156322131	6.135772452	0.094854075
2134	0.093630075	7.20442836	6.188831857	0.105440344
2135	0.168133642	7.151209818	6.084604833	0.092818989
2136	0.2037875	7.123193354	6.165813452	0.093576527
2137	0.076597267	7.214647188	6.323884548	0.119909828
2138	0.221192125	7.109195474	6.041063905	0.109599204
2139	0.074784325	7.215662289	6.054945476	0.100300473
2140	0.1852739	7.137869187	5.971612952	0.102616409
2141	0.119577558	7.187093264	5.998443738	0.105053301
2142	0.1312017	7.178832355	5.786479238	0.076859602
2143	0.0685776	7.219010024	6.085578667	0.102340796
2144	0.188563608	7.135279861	6.084320524	0.108443763
2145	0.189909475	7.134218096	6.109183976	0.108346946
2146	0.217151433	7.112460396	6.263788214	0.120028742
2147	0.23863945	7.095006881	6.093784381	0.111445796
2148	0.14633885	7.167731474	5.745756024	0.090716581
2149	0.126718842	7.182048123	5.793104167	0.094149656
2150	0.203259992	7.123614796	6.073188976	0.113402753
2151	0.262558042	7.075356472	6.0014945	0.113656613
2152	0.239022817	7.094693604	5.890206214	0.111819452
2153	0.166592417	7.152395766	5.799522452	0.102942226
2154	0.243258692	7.091228223	5.972355095	0.107284505
2155	0.081894517	7.211594262	5.784763	0.100275978
2156	0.103544058	7.198015252	5.688046548	0.083814226
2157	0.160986467	7.156688361	5.827812714	0.097483247
2158	0.067776917	7.219426442	6.208697976	0.12137828
2159	0.228197725	7.103515285	6.022503643	0.100315559
2160	0.123962767	7.184006964	5.987899214	0.107678054
2161	0.27908405	7.061674339	6.475285357	0.126828602
2162	0.151877133	7.16358751	5.972529214	0.109495011
2163	0.186808067	7.136662712	5.842017952	0.091587505
2164	0.077669025	7.214039726	6.085499952	0.111273118
2165	0.096702433	7.202472774	5.973808738	0.11393714
2166	0.18155025	7.140789502	5.972849024	0.099755871
2167	0.1864583	7.136937935	6.002754548	0.105653108
2168	0.090876975	7.206154385	6.375505643	0.120068871
2169	0.2047927	7.12238978	6.120635571	0.105760473
2170	0.199186342	7.126863249	5.593401167	0.092446903
2171	0.224554983	7.106471851	5.722227667	0.108772355
2172	0.105550375	7.196683119	5.912765048	0.103468247
2173	0.250493775	7.085293264	5.962717762	0.132438849
2174	0.231606492	7.100742974	5.671591833	0.117872763
2175	0.277452525	7.063028313	5.699859524	0.124033978
2176	0.226669625	7.104756315	5.496466405	0.119872785
2177	0.225491117	7.105712666	5.483407429	0.10633271
2178	0.230020583	7.102033439	5.365087976	0.120229785
2179	0.0987686	7.201141069	5.582448738	0.121506688
2180	0.1064476	7.196083939	5.428650143	0.117413903
2181	0.1323539	7.178000151	5.253431333	0.10068614
2182	0.225686242	7.10555437	5.328970143	0.104649581
2183	0.217144492	7.112465997	5.57736381	0.10526886
2184	0.110024367	7.193674936	5.531233214	0.105543957
2185	0.071491058	7.217464194	5.599922524	0.088624505
2186	0.092799758	7.204951608	5.67750331	0.095231935
2187	0.273021467	7.06670219	6.015251333	0.105405129
2188	0.179984642	7.14201387	5.492670143	0.084483828
2189	0.143494925	7.169843275	5.87027019	0.093971
2190	0.123529758	7.184313405	6.034665667	0.097730935
2191	0.186318183	7.137048162	6.065770429	0.09794414
2192	0.058655567	7.223883432	5.995472714	0.089292656
2193	0.178748033	7.142979451	6.330336095	0.107999548
2194	0.244587117	7.090139982	6.289146857	0.107361839
2195	0.076391233	7.214763346	6.027991905	0.100070086
2196	0.210213967	7.118045161	6.100271333	0.099796742
2197	0.197734367	7.128018417	6.010715262	0.100863398
2198	0.172886408	7.147537712	5.602733952	0.075082624
2199	0.080979325	7.212130533	5.698880857	0.093453892
2200	0.205431042	7.121879148	5.812368405	0.079668
