Year	Chla	Secchi	DIN	PO4
1930	0.510122142	5.133764942	2.345117429	0.251537645
1931	0.584292858	5.120480299	2.148152214	0.265560677
1932	0.4860142	5.136756327	1.918888524	0.240797763
1933	0.624514625	5.109293028	2.556939667	0.273171925
1934	0.502619775	5.134742273	2.358962643	0.256922559
1935	0.695226408	5.086777868	2.686892738	0.289122011
1936	0.46977	5.138519494	2.581528643	0.26089471
1937	0.423792075	5.14230424	2.318034881	0.267277312
1938	0.645640742	5.10292517	2.128877619	0.28865414
1939	0.621509292	5.110172331	2.372783667	0.283457828
1940	0.582253117	5.121012919	2.331070786	0.291375215
1941	0.603177575	5.115386772	2.163170381	0.292602591
1942	0.666650717	5.096281192	2.201427762	0.302386559
1943	0.723247875	5.076971726	2.549837786	0.318280473
1944	0.550191658	5.127877777	2.736784333	0.304289677
1945	0.598701833	5.116620035	2.351237786	0.288121194
1946	0.634066183	5.106454017	2.474189595	0.299605097
1947	0.635761642	5.105943108	1.879441214	0.264182183
1948	0.689885058	5.088593492	2.358131095	0.299595398
1949	0.6040531	5.115143667	2.175516143	0.269360376
1950	0.683308092	5.090804696	2.674025976	0.308295796
1951	0.2856301	5.140021106	2.867882571	0.29100729
1952	0.581957833	5.121089735	3.050590095	0.292880925
1953	0.199176717	5.122192759	3.634525262	0.292909065
1954	0.377776467	5.144080083	3.320364929	0.269951935
1955	0.263558108	5.137164632	3.19650731	0.283116194
1956	0.252277258	5.135363493	3.557856286	0.310569247
1957	0.261845383	5.136906655	4.447867167	0.291387344
1958	0.299153925	5.141367936	5.062759286	0.293583538
1959	0.331696167	5.143480196	7.016910262	0.330432312
1960	0.255013967	5.13582281	5.056783643	0.27061128
1961	0.335480308	5.143629751	6.77300969	0.37374914
1962	0.376617967	5.144095889	4.879090619	0.303169667
1963	0.39639985	5.14362475	8.832618929	0.348246634
1964	0.408052108	5.143154349	7.873478143	0.370389785
1965	0.386584858	5.143911371	5.956544762	0.34426729
1966	0.535836117	5.130112106	6.786344214	0.415118226
1967	0.30096045	5.141526013	8.356155119	0.365549946
1968	0.295490183	5.141031791	8.966186524	0.406347935
1969	0.3539025	5.144093335	10.84913769	0.418220011
1970	0.529615858	5.131037651	9.938938262	0.423313344
1971	0.4098472	5.143069666	11.26862962	0.445258054
1972	0.372846717	5.144136887	11.1321651	0.448872344
1973	0.500630375	5.134994499	9.075936048	0.403685785
1974	0.450276808	5.140350032	7.085839976	0.397401462
1975	0.458165167	5.139647854	7.924727548	0.474148097
1976	0.628889217	5.108001095	7.494470524	0.472782495
1977	0.663542308	5.097283027	6.01036219	0.495789591
1978	0.545266575	5.128659558	7.306478857	0.521051323
1979	0.580736333	5.12140672	11.35372798	0.511948387
1980	0.524328408	5.131803651	9.637997286	0.539719419
1981	0.706087608	5.083032212	12.55803702	0.615196
1982	0.669800017	5.095259642	12.25306933	0.639017312
1983	0.852198258	5.026556439	10.05951364	0.632510419
1984	0.558498558	5.126523895	8.907166333	0.59804443
1985	0.58732765	5.119681428	7.029343643	0.652328462
1986	0.875421167	5.016689498	11.36565162	0.689891419
1987	1.106325675	4.909196012	13.19335371	0.765334828
1988	0.734603975	5.07286845	10.55169017	0.693787914
1989	0.874990608	5.01687434	6.428433833	0.56297457
1990	0.952229717	4.982658682	9.256776714	0.687151462
1991	0.807434833	5.044947753	6.776721524	0.431692194
1992	1.85098235	4.512618531	4.163198119	0.576830516
1993	2.040003875	4.410259813	4.852571548	0.642259548
1994	1.506186033	4.700163903	6.357418881	0.806026344
1995	3.119771375	3.86272878	3.42550981	0.799075161
1996	1.939360967	4.464632287	2.643445714	0.652063344
1997	2.084284475	4.386454441	4.426088738	0.899565097
1998	2.979651792	3.929269731	4.126908262	0.847830323
1999	1.872258675	4.501050297	7.699277548	0.882062333
2000	2.561766608	4.136174069	3.649208595	0.65290957
2001	2.157864508	4.347083538	4.217556095	0.688038097
2002	1.640915092	4.627048849	4.217767476	0.70197943
2003	2.783458825	4.02486119	6.112540357	0.959342516
2004	2.056738192	4.401254151	7.422346119	0.924780688
2005	1.90913975	4.481020283	6.553650452	0.754037892
2006	1.696271617	4.596895335	4.883960381	0.686585312
2007	1.841246283	4.517914939	5.545512738	0.89942428
2008	1.903180708	4.484254474	6.770171048	0.840967462
2009	1.381025683	4.767342263	4.796313238	0.673623527
2010	1.727886883	4.579664438	7.044641405	0.831127312
2011	1.588400275	4.655610052	4.44990531	0.697090355
2012	1.284594967	4.818250527	6.940545952	0.813041656
2013	1.520828225	4.692247735	6.434831357	0.745765172
2014	1.236154558	4.843434504	6.491342476	0.696134043
2015	1.279162733	4.821089218	6.180292452	0.718265796
2016	1.110466175	4.907145224	6.37725131	0.71731514
2017	0.989092942	4.965651155	6.495125762	0.723309387
2018	1.725127308	4.581168539	7.454612738	0.804095978
2019	0.734816658	5.072790916	4.418803095	0.569936645
2020	1.165877475	4.879385061	7.326390667	0.781419398
2021	1.316426183	4.801549469	4.336850405	0.627338527
2022	1.037697617	4.942648446	6.189568548	0.703434828
2023	1.065421525	4.929262212	7.208518095	0.756379473
2024	0.863129983	5.021938147	6.287370405	0.710436925
2025	0.7143591	5.080132388	7.235010238	0.76853857
2026	1.140221017	4.892309017	6.277265857	0.742934032
2027	1.302622358	4.808805718	6.181585786	0.665023731
2028	1.043838367	4.939699246	6.127304905	0.700468559
2029	0.506764767	5.134207385	6.114359143	0.63506
2030	1.599589717	4.649529563	5.426518976	0.652737817
2031	0.655357267	5.099889996	6.534856881	0.638245989
2032	1.460903208	4.724579833	5.711678024	0.629999892
2033	0.935813667	4.990099234	4.417775333	0.562445022
2034	0.511213733	5.133619332	5.851570476	0.626302871
2035	0.83981065	5.031731285	5.546683119	0.643469634
2036	0.36381695	5.144168888	6.233124667	0.620913882
2037	1.319485708	4.79993844	5.939010238	0.693085269
2038	0.631117783	5.107337515	6.091992381	0.644691301
2039	1.230657867	4.846272811	6.500025786	0.72194443
2040	0.606912892	5.114345388	6.360539095	0.617683753
2041	0.838794717	5.032152867	5.934481262	0.605100312
2042	0.49314825	5.135916656	6.718614952	0.657399108
2043	0.598370325	5.116710744	6.570163476	0.707569527
2044	0.944207775	4.986305294	5.933596548	0.650903452
2045	0.903905158	5.00430822	5.745069833	0.642590473
2046	0.400287008	5.143483272	7.21957369	0.682589043
2047	0.71317155	5.080551193	5.940039595	0.628837075
2048	0.554152258	5.127237748	4.964934476	0.554860548
2049	0.9983932	4.961298454	5.72093431	0.69456343
2050	1.686245108	4.60235907	5.881649357	0.625403957
2051	0.5922959	5.118357176	4.858722929	0.557655624
2052	1.130784375	4.897032581	6.538334095	0.709791473
2053	0.6798526	5.091955491	6.429007738	0.705127978
2054	0.656994917	5.099372032	6.988683167	0.682874452
2055	1.039014667	4.942016686	6.051460643	0.606927548
2056	0.476603283	5.137803418	6.110610548	0.60619114
2057	0.856365242	5.024801653	5.178124667	0.573343656
2058	1.2312972	4.845942896	4.983284048	0.600764097
2059	0.904147125	5.004201786	5.405992048	0.590376796
2060	0.723350833	5.07693485	5.394045452	0.618915828
2061	1.253235958	4.834588146	5.577961976	0.668465258
2062	0.743150858	5.069733141	5.168656714	0.536233839
2063	0.41906655	5.142584706	6.477040786	0.616712882
2064	1.018740567	4.951693661	5.785300548	0.589588559
2065	0.378608592	5.144067805	4.901295714	0.540403903
2066	0.375854267	5.144105486	5.201538405	0.565946301
2067	0.74313365	5.069739494	6.849167762	0.692631505
2068	0.826024967	5.037414664	5.063246857	0.557296462
2069	0.537870025	5.129803818	5.324714286	0.563732065
2070	0.791493908	5.051282315	6.238501048	0.623137774
2071	0.571434383	5.12377902	5.693743476	0.594218441
2072	0.463846658	5.139109416	6.34546369	0.645890097
2073	0.561538717	5.126017491	6.143724429	0.642174204
2074	0.526267933	5.131524904	5.771676857	0.589021634
2075	0.647116983	5.102468263	7.187602024	0.658742258
2076	0.646307667	5.102718941	5.842156357	0.594322817
2077	0.39078515	5.143801237	5.459763357	0.535135806
2078	0.607531575	5.114171845	6.635709333	0.621634667
2079	0.483480433	5.137045087	5.959251429	0.582897946
2080	0.746090275	5.0686457	6.606246	0.654818194
2081	0.430808758	5.141848857	5.900716857	0.549260011
2082	0.431315792	5.141814173	5.086401667	0.52923728
2083	0.732569833	5.07360874	6.387314762	0.640359376
2084	0.58663885	5.119863417	6.649408571	0.630989978
2085	0.306003833	5.141940943	6.951510024	0.638307065
2086	0.529168967	5.131103135	5.737903738	0.565710903
2087	0.379834933	5.144048306	5.749839738	0.593022516
2088	0.423152683	5.142343434	6.122718452	0.618448968
2089	0.533148817	5.130515174	5.312323857	0.557231935
2090	0.59179575	5.118491404	6.099392452	0.574831355
2091	0.461403308	5.13934429	5.574021262	0.561152452
2092	0.563990525	5.125604884	6.488786286	0.599777043
2093	0.3045987	5.141829211	6.707144238	0.60103728
2094	0.638998092	5.104962082	5.87908481	0.548255774
2095	0.49322245	5.135907718	6.000089857	0.589944097
2096	0.570880683	5.123917888	6.696235548	0.649812484
2097	0.622617683	5.109848823	6.7092235	0.636670645
2098	0.511363183	5.13359933	6.602540762	0.630641828
2099	0.416109633	5.142749288	5.15851369	0.524572871
2100	0.7486507	5.067694695	4.99311019	0.54461914
2101	0.609866133	5.113514305	6.024986333	0.594211656
2102	0.952224	4.982661288	5.982571452	0.627961785
2103	1.195043558	4.864557418	5.750525548	0.593387419
2104	0.378704783	5.144066336	5.286479048	0.538070366
2105	0.871523392	5.018360261	5.677171071	0.612458796
2106	0.741649417	5.070286805	6.339765905	0.597822118
2107	0.524160583	5.131827648	6.493789833	0.61004486
2108	0.406630117	5.143219144	4.833444857	0.507802731
2109	0.52180135	5.132162925	5.134002262	0.527650043
2110	0.923564367	4.995594497	5.095833238	0.537344065
2111	0.479275533	5.137513198	6.477631143	0.609462043
2112	0.472435017	5.138244708	5.927230976	0.578223946
2113	0.3817268	5.144014962	6.796971452	0.635559677
2114	0.334917508	5.143608711	5.344137262	0.550503505
2115	0.348796583	5.144007789	5.844535857	0.585791355
2116	0.77870555	5.056277134	5.433877952	0.54560457
2117	0.705226725	5.083331694	5.851702071	0.596517355
2118	0.429013842	5.141969727	5.781382262	0.582206505
2119	0.488684	5.136446673	4.8690305	0.526265882
2120	0.566801317	5.124932763	5.770315524	0.582402785
2121	0.374307617	5.144122911	5.413595	0.590390785
2122	0.889086975	5.010786439	5.35196781	0.569434946
2123	0.540638758	5.129379721	5.442336738	0.541062323
2124	0.316420942	5.142678168	4.899539167	0.546796172
2125	0.466881217	5.138810805	6.442627048	0.633886699
2126	0.502190908	5.134796895	5.749024476	0.626682935
2127	0.336307708	5.143659924	5.098840548	0.540955538
2128	0.49194425	5.1360611	5.677677238	0.567094054
2129	0.612731875	5.112701373	5.343109405	0.569615108
2130	0.347683233	5.143984835	6.010631714	0.58628272
2131	0.39024895	5.143816347	6.844557	0.659696688
2132	0.58685375	5.11980668	5.777335786	0.594087118
2133	0.698608867	5.085619037	5.458245405	0.592266978
2134	0.79073575	5.051580624	6.660812667	0.648209634
2135	0.411024017	5.143012411	5.576922048	0.570639527
2136	0.480685158	5.137357823	6.524865214	0.625025667
2137	0.382982192	5.143990661	6.15339269	0.615073269
2138	0.559886425	5.126293434	6.358620524	0.623732699
2139	0.540871975	5.129343766	6.595917	0.638796355
2140	0.879720217	5.014840029	6.494639905	0.676229548
2141	0.460994683	5.139383083	6.146006238	0.58042972
2142	0.432149258	5.141756642	5.792029571	0.607483989
2143	0.427842217	5.142047008	5.867477524	0.577262774
2144	0.349797525	5.144027104	6.290940429	0.647197129
2145	0.65908325	5.098708876	5.5331785	0.595899731
2146	0.404341408	5.143319158	6.174312119	0.570773914
2147	0.802735675	5.046827336	6.267886	0.611504355
2148	0.566442625	5.125021302	4.913943238	0.506554097
2149	0.676161033	5.093176466	5.143615929	0.551761204
2150	0.4463333	5.140680896	5.893807333	0.580467344
2151	0.690067992	5.088531602	6.309226048	0.64510914
2152	0.40603465	5.143245674	7.090369024	0.642930935
2153	0.390288033	5.143815256	6.596556857	0.636049559
2154	0.676375933	5.093105629	4.762014095	0.568648409
2155	1.354811267	4.781269915	5.637225714	0.686420581
2156	0.582388275	5.120977734	5.570653143	0.565357032
2157	0.593838817	5.11794181	5.720594667	0.624101484
2158	0.480831283	5.137341627	6.013955	0.568456269
2159	0.607907708	5.114066192	6.066219262	0.633180914
2160	1.486995708	4.710523966	6.035670762	0.610778376
2161	0.557386958	5.126707606	7.156177595	0.691553387
2162	0.430335383	5.141881024	6.250276333	0.625782828
2163	0.440658867	5.141132949	5.668640595	0.599434323
2164	0.40125645	5.14344556	6.126277833	0.630584323
2165	0.687816267	5.089291954	6.469562524	0.650566194
2166	0.412934725	5.142916532	5.190772262	0.542535645
2167	0.378495775	5.144069515	6.145763762	0.635985871
2168	0.8415463	5.031010044	5.991524143	0.612239473
2169	0.382784033	5.143994612	5.244657286	0.544962301
2170	0.4707703	5.138417031	5.411933429	0.567456796
2171	0.466899067	5.138809026	5.510755143	0.548917656
2172	0.49920605	5.135173277	4.971566095	0.511494258
2173	0.369071325	5.14416173	6.075107643	0.593751312
2174	0.475895758	5.137879306	6.360139262	0.606669075
2175	1.672517992	4.609838146	5.149752357	0.544026882
2176	0.669276067	5.095430052	4.799730024	0.493537538
2177	0.409877125	5.143068227	5.16248	0.540595645
2178	0.81366985	5.042438356	5.874687071	0.575504269
2179	0.351796142	5.144061948	5.407170262	0.565066065
2180	0.4229813	5.142353874	5.778408762	0.608681419
2181	0.501695017	5.134859883	6.58539331	0.648853215
2182	0.6161267	5.111730176	5.471621119	0.560485237
2183	0.322960575	5.143061147	5.313677381	0.530033763
2184	0.528855308	5.131149015	6.054108714	0.599460839
2185	0.765671317	5.061285315	4.301517095	0.511237602
2186	0.3492657	5.144016997	4.796811524	0.521990269
2187	0.539667742	5.129529035	6.712649238	0.637060462
2188	0.376921883	5.144091887	5.167112357	0.540277978
2189	0.511429917	5.133590393	5.327186976	0.551539237
2190	0.444472992	5.140832242	5.608224167	0.583124086
2191	0.548960942	5.128074607	7.006416238	0.669927763
2192	0.518368958	5.132643765	5.818665595	0.605361634
2193	0.537251575	5.129897852	7.024211571	0.681013796
2194	0.555812367	5.126966498	6.884896143	0.665520602
2195	0.381763492	5.144014276	5.606248595	0.59600272
2196	1.526581583	4.689134717	6.529734381	0.66613228
2197	0.415437225	5.14278553	4.963388976	0.47786557
2198	0.5550874	5.127085168	5.293017619	0.500581806
2199	0.95493475	4.981424506	6.023982095	0.640476656
2200	0.489446475	5.136357229	5.515854143	0.579491387
