Year	Chla	Secchi	DIN	PO4
1891	1.044634726	9.074457856	2.211946787	0.271395638
1892	0.89421133	9.312827024	2.509035488	0.326386728
1893	0.974045945	9.173736342	2.291718068	0.307539618
1894	0.99452302	9.15213146	2.456384122	0.283809115
1895	0.961998335	9.202437077	2.072424931	0.287404907
1896	1.189114713	8.870039765	2.566003187	0.304363324
1897	0.922632718	9.274482286	2.26015062	0.281152847
1898	1.110619924	8.972030282	2.69449957	0.344008059
1899	0.969901301	9.178810457	2.38026927	0.307011707
1900	1.031512494	9.104275825	1.873790773	0.244625551
1901	0.868249941	9.37863589	2.375272185	0.30766169
1902	1.026743616	9.091286329	2.107436925	0.310674022
1903	1.116777362	8.95909629	2.164142844	0.326869098
1904	1.066258658	9.03885259	2.060689361	0.284224352
1905	1.165808979	8.894019978	2.240950362	0.332135885
1906	1.078815503	9.02053984	2.38692546	0.320467248
1907	1.121980277	8.955043337	2.28564659	0.312796368
1908	1.059257729	9.049700411	2.672677392	0.395124807
1909	1.153092099	8.909145909	2.193258375	0.33005459
1910	1.028266069	9.09910182	2.20464508	0.326992612
1911	1.202579398	8.84294383	2.262002888	0.324200204
1912	0.98897986	9.156145763	1.900387125	0.276618019
1913	1.197000788	8.870096056	1.943851792	0.307264129
1914	1.102280456	9.002381633	2.541754075	0.358289596
1915	1.165337693	8.899675719	2.169108797	0.315265412
1916	1.300807584	8.706335719	2.359643928	0.361879294
1917	1.221816955	8.82144036	2.235719801	0.304973075
1918	1.246719407	8.778693393	2.346876256	0.310606666
1919	1.420714751	8.561482123	2.021647732	0.294918393
1920	1.372382134	8.629390601	2.465479607	0.329375245
1921	1.579149813	8.361367206	2.521441101	0.355856449
1922	1.486136266	8.501737212	2.239039722	0.313166928
1923	1.303415325	8.701813533	2.288153199	0.339030425
1924	1.311367602	8.699015695	2.433032194	0.297625563
1925	1.300297797	8.723208353	2.683886972	0.361077678
1926	1.412970914	8.566270623	2.3610314	0.318597753
1927	1.42241685	8.565355511	2.562827927	0.341483959
1928	1.541234146	8.408133653	2.518417331	0.319273335
1929	1.428621689	8.555495478	2.667389783	0.351251313
1930	1.6593878	8.303251461	2.627823447	0.339969433
1931	1.724680059	8.191013777	2.553621951	0.324598817
1932	1.46753562	8.504327149	2.88208345	0.36452871
1933	1.437929951	8.599828349	2.819047402	0.370368257
1934	1.812376185	8.120224803	2.85361097	0.412293342
1935	1.924483835	7.979600063	2.67826296	0.349117923
1936	1.717274594	8.240762788	2.87647275	0.343929975
1937	1.683857336	8.264229	2.558989238	0.345354771
1938	1.695708581	8.240081297	3.203873472	0.427735014
1939	1.786540108	8.158629525	2.768880998	0.379815044
1940	1.58164602	8.358629072	2.972018982	0.408420139
1941	1.826255741	8.088409945	2.614257438	0.346605555
1942	1.668254215	8.269807023	2.62070838	0.363130616
1943	2.149169396	7.764412087	2.655138631	0.374724287
1944	1.811676009	8.126398123	3.06504631	0.437112935
1945	1.812254046	8.11635825	3.344038285	0.410405928
1946	1.90447861	8.01456964	3.139603108	0.427903502
1947	1.796752623	8.158730851	2.730396064	0.361262394
1948	2.11742958	7.780126503	2.778808935	0.378543633
1949	1.96286622	7.956971218	2.666213897	0.365946477
1950	2.126654656	7.777041688	3.207768652	0.408386961
1951	1.832367422	8.109812718	3.21279758	0.358785876
1952	2.103206248	7.801738964	3.90997184	0.509453279
1953	2.187018347	7.706760695	3.452261889	0.401440824
1954	2.204483825	7.713534657	3.348013487	0.413365466
1955	1.83743683	8.09000852	3.617940449	0.366766477
1956	2.037312387	7.865563145	3.199730791	0.397614278
1957	1.995315822	7.914278289	3.481760231	0.391054452
1958	2.127728035	7.801201639	3.428626235	0.369648616
1959	2.203169889	7.709074856	3.817058138	0.45392902
1960	2.343609854	7.633499461	3.818492608	0.487089246
1961	2.307387466	7.629121301	4.692744609	0.486999541
1962	2.125722623	7.77945093	4.279583597	0.433283499
1963	1.812650024	8.231798303	4.015907251	0.442051664
1964	2.195341798	7.746154959	4.15481664	0.41075277
1965	2.243204078	7.678120129	4.510662222	0.462273829
1966	2.128441742	7.806323548	3.941928973	0.407377337
1967	1.782700504	8.202824119	4.799090553	0.4897245
1968	2.016051252	7.916742193	5.252812692	0.474917146
1969	2.10290955	7.856055425	4.502221656	0.485885121
1970	2.284998923	7.647854644	4.589777985	0.431663072
1971	2.524089387	7.429863563	4.833904279	0.444084293
1972	2.170506842	7.806421052	4.512733431	0.439117375
1973	2.328977252	7.600103342	4.454446312	0.485454471
1974	2.942586275	7.098198603	5.328781225	0.510805935
1975	2.909097461	7.084258773	5.407558456	0.524417939
1976	2.438790782	7.529566619	5.227392538	0.54165674
1977	2.904806525	7.106182406	4.980691057	0.588776802
1978	3.206900138	6.848741428	4.574782994	0.476955071
1979	2.966824058	7.0728751	4.998038197	0.478257338
1980	2.758338696	7.235778727	5.670088221	0.511269703
1981	2.642213512	7.33808901	6.074449374	0.506877162
1982	2.662963961	7.30945986	5.622731601	0.500618241
1983	3.512712628	6.624391068	5.521287392	0.610810041
1984	4.054241868	6.264222858	4.976454116	0.476626631
1985	3.873076551	6.366552566	5.5585353	0.571307732
1986	3.224764136	6.835295153	4.978181763	0.504140431
1987	3.408380186	6.701150586	4.690921974	0.526628398
1988	3.535790399	6.598384597	5.875686816	0.625320334
1989	4.636706078	5.879324131	4.838230847	0.551971915
1990	4.636916616	5.867444465	4.602030711	0.58843325
1991	4.278649156	6.090276475	5.123216708	0.667308465
1992	4.271210071	6.101516895	4.36791227	0.524494794
1993	4.051497804	6.240576856	4.918209921	0.583582938
1994	3.259189421	6.79010388	6.530165764	0.656065198
1995	3.667147791	6.493775128	5.76315544	0.53692821
1996	3.705729697	6.517012953	3.657363406	0.503115095
1997	3.22290287	6.819737506	4.005648216	0.525649122
1998	3.833543243	6.388708963	4.929229015	0.546218439
1999	2.647388006	7.326499104	5.353488749	0.526961535
2000	3.984064322	6.283106721	5.097918173	0.623419395
2001	3.489023823	6.646673979	4.344737843	0.566538786
2002	3.543037312	6.591359985	4.524866907	0.491645207
2003	3.811946227	6.408819469	4.813475544	0.596838327
2004	4.14097636	6.177102835	4.209258289	0.55771298
2005	3.647437918	6.512023338	4.440436126	0.494500945
2006	3.296555321	6.771074937	4.111121614	0.543146111
2007	3.032618446	6.973362216	4.121415694	0.453856746
2008	2.84849073	7.107232141	5.162693139	0.616606159
2009	3.042128647	6.961627485	4.579880431	0.57657883
2010	3.30697766	6.767352492	3.982603306	0.464340668
2011	2.800906032	7.156332989	4.443555862	0.535530474
2012	2.962398153	7.032314105	4.861103253	0.56942639
2013	3.117716306	6.897396963	4.548550592	0.603741307
2014	3.079962382	6.931922058	4.516813704	0.52755127
2015	2.371860869	7.542371691	3.972089191	0.465795128
2016	2.582561934	7.38090371	4.36295246	0.512532637
2017	2.936061706	7.038838099	4.371565311	0.511015742
2018	3.379172538	6.703144443	3.896972464	0.428146605
2019	3.652766678	6.502758854	4.387759727	0.51388454
2020	2.92973937	7.043380965	4.164185844	0.460030695
2021	2.728372547	7.240010569	4.674889312	0.51871128
2022	3.60262817	6.53940198	4.865973976	0.626801039
2023	2.731332612	7.216736189	4.109188587	0.387552585
2024	3.511850352	6.608220785	4.915987942	0.564130774
2025	3.073236834	6.940307978	4.142509795	0.460845082
2026	2.787796808	7.159174362	4.640160024	0.552014319
2027	3.276448992	6.778573315	4.465194094	0.483723967
2028	2.366009799	7.544097318	4.348835407	0.490638212
2029	2.719519604	7.241542553	4.786194872	0.580475857
2030	2.852616481	7.119028716	4.409018123	0.537664539
2031	2.877633247	7.08559724	4.556018343	0.49337064
2032	3.33393459	6.737346753	4.138522197	0.482711653
2033	2.691252876	7.243594467	4.489945906	0.524239688
2034	2.554266686	7.385494439	4.592990741	0.555943356
2035	2.771700443	7.180565297	5.077269707	0.567703307
2036	1.716535111	8.222487495	4.666701717	0.527900297
2037	3.21062035	6.820988377	4.727919132	0.656639085
2038	2.923202017	7.052763942	4.434028414	0.484337832
2039	2.490015558	7.429295774	4.491214442	0.457228764
2040	2.351899958	7.558180439	3.918648496	0.430947339
2041	2.82433967	7.131153733	5.638210164	0.613710467
2042	2.497022662	7.420750653	4.310662684	0.476958476
2043	2.580641042	7.40576786	4.908226612	0.593754178
2044	2.955226552	7.029782331	4.428984236	0.55911528
2045	2.803934058	7.187436107	4.36536646	0.518087797
2046	2.868890504	7.14903007	4.412793049	0.483657473
2047	2.895559031	7.097305113	4.185774348	0.447072677
2048	2.614962955	7.306108359	4.014322842	0.521895381
2049	3.218487204	6.817442701	4.537950139	0.587871498
2050	2.384892448	7.526737488	4.439791278	0.50338351
2051	2.137839691	7.780155371	4.714979053	0.536020243
2052	2.289614288	7.607279683	4.066220821	0.464964844
2053	3.003319413	7.010725125	4.307968203	0.487676094
2054	3.146389123	6.870785	4.323018192	0.497921824
2055	2.955905138	7.023180017	4.289742569	0.465230299
2056	2.35032882	7.547358846	4.539214271	0.495333143
2057	1.478641908	8.472974602	4.671291997	0.515252646
2058	3.310778114	6.747821233	4.592332648	0.658062397
2059	2.890577082	7.074212559	4.553453502	0.537230287
2060	3.850243053	6.3721837	4.557037357	0.562831096
2061	2.772138861	7.182725198	4.338682683	0.53917499
2062	3.259619793	6.790074301	4.527074415	0.527118535
2063	2.220806545	7.682158344	4.550983737	0.500632805
2064	2.332240528	7.563811444	4.410658028	0.512312233
2065	2.715680392	7.227289793	4.599220895	0.501953086
2066	3.229891533	6.812651789	4.290045197	0.499354342
2067	2.437043115	7.463779809	4.775084823	0.492821869
2068	2.4607874	7.448146204	4.648280034	0.523084888
2069	2.716022643	7.236986117	4.08131437	0.469557125
2070	2.443708607	7.482352301	4.628182767	0.518271862
2071	2.638835164	7.2938273	4.288105712	0.492659585
2072	2.827476092	7.128708985	4.069396546	0.431944994
2073	2.394390769	7.527225107	4.848576749	0.520614347
2074	3.373272505	6.715749745	4.896918061	0.55665382
2075	2.833291043	7.129394466	4.280991425	0.432706656
2076	2.056486477	7.85652391	4.568552731	0.504668308
2077	2.251646423	7.683828378	4.650739725	0.578395431
2078	2.55777564	7.372226335	4.480909666	0.515586217
2079	2.534632024	7.399354202	4.325360891	0.440495466
2080	2.720595987	7.217998114	5.094523854	0.567821148
2081	2.600437828	7.319315959	5.007096147	0.526290685
2082	2.480963607	7.442071299	3.948462059	0.421539259
2083	2.667284083	7.272010039	5.148888806	0.547541274
2084	1.877269487	8.029214693	4.263670181	0.443581335
2085	2.5541932	7.365528903	4.7906702	0.479758987
2086	1.954059964	7.937173797	3.929300744	0.450897397
2087	2.751116626	7.228491392	4.138730023	0.449223724
2088	1.877709285	8.038991702	4.926495299	0.552192752
2089	2.090280355	7.804947473	4.13337618	0.447899653
2090	2.537785232	7.403594343	4.256494298	0.458715263
2091	2.994288728	7.008918342	4.042262209	0.457689692
2092	2.584506991	7.360180421	3.830432266	0.423266706
2093	2.066724331	7.828288094	3.899067846	0.480303664
2094	2.484578088	7.439352459	4.243228002	0.466855662
2095	2.85335577	7.11591547	4.134663214	0.476538717
2096	3.2071272	6.83593123	4.564895936	0.559186841
2097	2.575328367	7.357821421	4.228061851	0.420994656
2098	2.195475389	7.707087466	4.553802558	0.520364216
2099	3.065927198	6.941212508	4.464992288	0.504589029
2100	2.071709815	7.823293656	4.263187476	0.488399555
2101	2.871955741	7.105811663	4.375725002	0.513181186
2102	2.56543264	7.359266678	4.533737584	0.554464853
2103	2.569437776	7.350510049	5.059013935	0.544273997
2104	2.84247005	7.119744002	4.297262953	0.49023247
2105	2.006184989	7.92259917	4.788121873	0.518442979
2106	3.154462826	6.870847483	4.427703093	0.494167682
2107	2.286069382	7.604549483	4.512529087	0.484166516
2108	2.200745307	7.693175673	4.641497245	0.488369034
2109	2.035540003	7.851385814	4.650095257	0.551103523
2110	2.884531051	7.10166507	4.581480289	0.52391821
2111	2.74809971	7.199686692	4.578042071	0.544983894
2112	2.922120431	7.067153751	4.312680941	0.456675511
2113	2.661294004	7.273595128	4.034316948	0.441340221
2114	2.386356912	7.536475809	4.177443501	0.514370736
2115	2.575879519	7.34313249	4.141703965	0.526040675
2116	2.079932719	7.822429265	4.502912918	0.523730484
2117	2.126306634	7.802867534	4.59285388	0.491203339
2118	2.408216531	7.496049225	4.341064656	0.457891976
2119	2.154913361	7.754311556	4.369303545	0.438276789
2120	2.997159964	6.988214737	4.174863308	0.477624404
2121	2.20693038	7.697448733	4.148805404	0.471552532
2122	2.435225016	7.470795635	4.628837261	0.518299157
2123	2.176336401	7.72235191	4.074843903	0.464768681
2124	2.699890223	7.234746011	4.528849884	0.525532094
2125	2.3977818	7.512400436	4.343674517	0.439972124
2126	1.694087765	8.25197057	5.074319088	0.554404543
2127	2.11185088	7.782133308	4.638129465	0.536788567
2128	3.184093833	6.846390969	4.922007982	0.482346871
2129	2.45131624	7.461094471	4.481562331	0.47896009
2130	2.652258905	7.288460089	4.020528261	0.448860947
2131	2.222856725	7.677092712	4.25691979	0.460959357
2132	2.108469598	7.785396689	4.408534292	0.491818208
2133	2.561281842	7.356345152	4.388935143	0.514793088
2134	2.299116826	7.60398262	4.589901645	0.474128347
2135	2.871690263	7.101709071	4.125779491	0.48195673
2136	2.37248954	7.532742374	4.180026829	0.459445758
2137	2.596569255	7.341449508	4.251199901	0.455220865
2138	2.174075356	7.715726598	4.425098523	0.463547429
2139	3.084037754	6.920704464	4.561174072	0.46732534
2140	2.406531625	7.491936001	4.894204937	0.548510291
2141	2.754829454	7.184933176	4.224554326	0.44801868
2142	2.36534601	7.546095599	4.284188	0.494996927
2143	2.867517072	7.11303391	4.007281936	0.481435818
2144	2.304108159	7.597146177	4.307686702	0.423394809
2145	2.42586139	7.485531569	4.545576981	0.534322197
2146	1.957242797	7.971514921	4.247727226	0.485101921
2147	2.934092257	7.041014749	4.42634516	0.447331267
2148	2.407545098	7.490130587	4.243264957	0.467081354
2149	2.80678095	7.148259297	4.422257849	0.498833673
2150	2.71692312	7.231105242	4.213839325	0.43926754
2151	2.57254217	7.349874379	4.99485725	0.566194415
2152	2.636988095	7.298126143	4.196952195	0.441234857
2153	2.027906343	7.877426579	4.222309267	0.444266019
2154	2.512507973	7.397804106	4.145159946	0.494622612
2155	3.572816279	6.556379769	4.759596442	0.576013335
2156	2.877497063	7.097755626	4.781558764	0.533845863
2157	2.971200863	7.026794793	4.471434576	0.532933282
2158	2.766679462	7.184185175	4.401524696	0.479673947
2159	2.073202186	7.815117741	5.127628468	0.557591145
2160	2.077305402	7.825273757	4.29198376	0.457510411
2161	3.094063627	6.913617988	4.330617688	0.507216553
2162	2.747813367	7.192612696	4.144149557	0.464508431
2163	3.234320359	6.8433959	4.783865476	0.526128943
2164	2.833031414	7.136030161	4.671280487	0.525271076
2165	3.358659551	6.712192763	4.415302652	0.524360035
2166	2.698253784	7.240407591	4.690286914	0.555158817
2167	3.055215629	6.967516328	4.41072296	0.497612271
2168	2.815297909	7.137489892	4.697192462	0.615598638
2169	3.105322734	6.905131356	4.535427834	0.520312902
2170	2.890211909	7.087271499	4.213043007	0.453157808
2171	2.59707552	7.321847242	4.891289366	0.516563585
2172	2.148467403	7.7667944	4.179045054	0.460603404
2173	2.787092265	7.168942975	4.955155031	0.537272052
2174	2.306074721	7.596077461	4.632462654	0.488130442
2175	1.532077546	8.418399623	4.249204448	0.496188516
2176	2.694699117	7.239507585	4.905024079	0.523577527
2177	2.087543847	7.847459758	4.04706075	0.463497542
2178	2.730033519	7.222546463	5.00276553	0.578073729
2179	2.195317152	7.706030531	4.110759554	0.435715732
2180	2.497583945	7.423981272	4.186532068	0.482625604
2181	2.296749676	7.649885656	4.556975877	0.535540343
2182	1.93629819	7.994087448	4.405467733	0.551954591
2183	1.769340126	8.172808169	4.310081139	0.454959273
2184	3.295859441	6.759706882	3.938626115	0.494477895
2185	2.594103572	7.328732036	4.175698326	0.425087784
2186	2.480182389	7.458511835	4.715899944	0.486866542
2187	1.788993002	8.145827139	4.467459886	0.559159198
2188	1.797866581	8.140699336	4.518953337	0.486438816
2189	2.111641513	7.795779255	4.570747619	0.574972289
2190	2.097689728	7.80683809	4.541124014	0.480893175
2191	2.944980352	7.037890607	4.30997784	0.470869732
2192	2.426035541	7.497116207	4.231317043	0.454871784
2193	2.791097441	7.157260773	4.360818625	0.514952852
2194	2.383158349	7.51673661	4.612474737	0.477720515
2195	2.813747425	7.152640902	4.361809315	0.4877186
2196	2.714652718	7.243140299	4.207689549	0.439104749
2197	2.478506863	7.430139541	4.049036394	0.448639422
2198	2.375191729	7.520822092	4.637305915	0.505360862
2199	2.334316399	7.571447391	5.195752147	0.54397636
2200	2.35554411	7.543866828	4.397726893	0.518132905
