Year	Chla	Secchi	DIN	PO4
1918	1.097232442	6.845691751	2.922414262	0.368612312
1919	1.079427358	6.861246174	2.967931071	0.36458443
1920	0.856589708	7.061959464	3.120568619	0.376431774
1921	1.319245842	6.657281092	2.914855238	0.351701011
1922	1.283489433	6.686957372	3.332814024	0.430187258
1923	1.3410453	6.639309011	3.373810524	0.416927527
1924	0.722770125	7.188201144	3.3223895	0.353703667
1925	0.769640608	7.143475779	3.465627881	0.360279022
1926	1.084205908	6.857064912	3.436644857	0.405498452
1927	0.9442678	6.981616519	3.423721214	0.392495237
1928	1.382817392	6.605121599	3.485296571	0.395022591
1929	0.906654817	7.015859007	3.66376069	0.371272817
1930	0.942651908	6.98308079	3.5281335	0.363620032
1931	1.414406875	6.57948303	3.594125952	0.432886602
1932	1.045415817	6.89115077	3.685111548	0.431276871
1933	1.151521233	6.798684604	3.570569167	0.401789645
1934	1.112217108	6.832654223	3.684059095	0.393361731
1935	1.326698508	6.651126713	4.038992881	0.443540828
1936	0.974427942	6.954397469	3.911706405	0.409402839
1937	0.977657858	6.951494957	3.64855269	0.414937946
1938	1.431630667	6.565580715	3.223827429	0.409405892
1939	1.234461783	6.728055147	3.521025786	0.426441538
1940	1.409147483	6.583738942	3.692000286	0.456409828
1941	1.520328075	6.494825946	3.507094095	0.470981398
1942	1.483327767	6.52417286	3.500705167	0.506760484
1943	1.629534492	6.409568698	3.817659	0.502270409
1944	1.337600775	6.642142758	3.910989643	0.498070688
1945	1.008452725	6.923941196	4.119516071	0.489572656
1946	1.199543275	6.757618955	3.802105738	0.491156032
1947	1.547999717	6.473032673	3.740796548	0.469696495
1948	1.863307192	6.233472354	3.65220131	0.490956075
1949	1.648233825	6.395168257	3.205165524	0.478769914
1950	1.299624258	6.673535525	3.91824531	0.462126957
1951	1.319733508	6.656878054	3.948363952	0.459732118
1952	2.041520658	6.104618275	3.879555238	0.477470409
1953	1.016579958	6.916705177	3.890913429	0.426562763
1954	1.610929425	6.423953146	4.280343143	0.525679054
1955	1.353703108	6.628914943	4.212040262	0.492501559
1956	1.521157692	6.494170656	4.838353262	0.507768634
1957	1.923648533	6.189345741	4.885993881	0.54341371
1958	1.505975042	6.506181819	3.199594929	0.366541968
1959	1.0158288	6.917373341	4.81120319	0.480279935
1960	1.527698842	6.489008146	4.490187119	0.562345591
1961	1.748515183	6.318892111	4.939264	0.549485344
1962	2.159043192	6.021992056	4.323595286	0.567749118
1963	0.93182215	6.992910126	3.929913167	0.416533946
1964	2.24612745	5.961900684	5.492347881	0.60181686
1965	2.193754733	5.997926642	3.961645071	0.519556355
1966	1.760647583	6.309770307	4.60560581	0.578456538
1967	1.830166917	6.257931481	5.440299357	0.595039613
1968	1.401469883	6.589960753	3.728422976	0.497849946
1969	1.104662708	6.839220961	5.488556619	0.561745925
1970	2.453331708	5.822578576	6.412627048	0.824801333
1971	2.554638917	5.756232419	4.393266714	0.664085634
1972	2.335645783	5.901093672	4.761452619	0.725010118
1973	2.605285317	5.723479096	6.3304405	0.808630118
1974	1.992940775	6.139307017	6.452574952	0.74375614
1975	2.021724017	6.118715689	6.252337524	0.622310591
1976	2.5420136	5.764439847	4.498443476	0.658465086
1977	2.230080883	5.972902833	6.639744357	0.728148871
1978	2.428973575	5.838699834	5.4512415	0.686075355
1979	2.848764683	5.569684226	7.180634071	0.811337495
1980	1.978854208	6.149425637	5.401662714	0.726304925
1981	4.277199675	4.632911479	6.459187643	0.952934054
1982	1.483037033	6.524404403	5.519476667	0.717931344
1983	4.312719133	4.609250077	6.647811405	1.023254
1984	2.5747932	5.743165927	8.254910167	0.931985269
1985	2.508567833	5.786265351	5.762092786	0.690860882
1986	2.438083608	5.832662625	7.255962262	0.837145538
1987	2.706342392	5.658924028	8.970897571	1.041029914
1988	2.931247317	5.518894039	8.328233714	0.953124022
1989	3.616799958	5.116753532	4.636592452	1.106188645
1990	2.959261492	5.501788008	7.445522333	1.011577376
1991	3.146517383	5.389256477	5.083123452	0.800473742
1992	3.46512635	5.204587646	5.514453476	0.838645484
1993	2.901235167	5.537300675	6.11514519	0.844100785
1994	3.145720433	5.3897289	5.705300333	0.826167011
1995	4.05835815	4.783688559	4.157209286	0.871832387
1996	3.612581758	5.120139519	5.366762929	0.720745978
1997	3.233347833	5.33810671	5.223148738	0.847546226
1998	3.9729193	4.844997299	5.51674519	1.010245731
1999	3.29892885	5.299890481	5.470795714	0.948424839
2000	3.732610117	5.025372941	4.68968419	0.954442817
2001	3.158607608	5.382096185	4.979225833	0.800561237
2002	2.683494392	5.673427723	5.489597619	0.808145043
2003	2.881232142	5.549615408	4.225658119	0.931687903
2004	4.269988625	4.637742012	6.297967571	1.196693656
2005	2.967011833	5.497068214	7.204013762	1.047981097
2006	3.467074333	5.203483415	4.958108667	0.860998462
2007	3.024734942	5.462087592	4.774347786	0.918477688
2008	1.988588642	6.142430324	6.471984357	0.861509516
2009	2.700827033	5.662420288	5.658187952	1.01440086
2010	3.290265592	5.304918665	4.20842869	0.802333462
2011	2.278569358	5.939752958	3.69213781	0.666118419
2012	2.9419502	5.512350106	5.742593095	0.82264429
2013	3.932957525	4.874166548	4.222815286	0.824671161
2014	2.225870558	5.975794824	3.824079452	0.580522591
2015	2.4987172	5.792716719	3.608924595	0.569506505
2016	2.809882892	5.593850383	3.789831833	0.625638774
2017	2.7096097	5.656854284	5.733805714	0.865732634
2018	2.858904358	5.563405933	5.083091643	0.816585785
2019	2.427578825	5.839624959	4.271489548	0.66866057
2020	1.640911417	6.400800517	4.093386143	0.59353786
2021	2.400636058	5.857539084	5.356391667	0.709006957
2022	2.58708975	5.735215006	5.499800333	0.785033258
2023	2.231985467	5.971595327	5.731709952	0.734397258
2024	1.946777525	6.172569045	5.399659857	0.660605462
2025	2.174024942	6.011586655	6.538349238	0.862395839
2026	1.938003783	6.178924267	5.355652048	0.752566301
2027	1.472118958	6.533110453	4.637051571	0.676452473
2028	2.588767067	5.734131697	4.051925452	0.671862215
2029	1.603144258	6.429989106	5.205005619	0.633866591
2030	1.889363933	6.214353453	5.475938738	0.642555323
2031	1.807082317	6.275064731	5.984953095	0.677453785
2032	1.992454392	6.139655941	5.247833905	0.636072699
2033	1.44137735	6.557737376	4.447340452	0.491988871
2034	1.820168175	6.265342772	5.240705786	0.618777269
2035	1.560789708	6.463003806	4.690748952	0.587167
2036	0.49209825	7.416523959	5.351636333	0.642765978
2037	1.687509425	6.365105269	5.129791762	0.717060183
2038	1.435544833	6.562428855	5.319941071	0.619670161
2039	1.834119525	6.255005796	5.553114619	0.636801495
2040	1.731397267	6.331800811	5.021067024	0.583018129
2041	1.7040044	6.352552558	4.690539571	0.578519581
2042	1.457493042	6.544806183	5.497795214	0.546371215
2043	1.073552492	6.86639353	4.977971881	0.51925572
2044	1.323991433	6.653360975	5.342151786	0.578794957
2045	1.59065935	6.439689782	5.199604262	0.539988591
2046	1.244339133	6.719737027	5.553367024	0.523291591
2047	1.377677933	6.609310282	5.257318786	0.569854441
2048	0.976137342	6.952861047	5.600147905	0.621202301
2049	1.149120525	6.80075013	5.174935167	0.598518645
2050	1.831106083	6.257236109	5.222309976	0.54976629
2051	1.589866775	6.440306481	4.697192714	0.611370161
2052	1.492288583	6.517043647	4.77022531	0.53512671
2053	1.012883492	6.919994453	4.806660833	0.588158882
2054	1.581367142	6.446926579	4.429723405	0.576271796
2055	1.366815217	6.618179613	5.031098262	0.577103473
2056	0.656070742	7.252814028	4.817797786	0.526062129
2057	1.127161758	6.81969935	4.463269286	0.620621828
2058	1.615548492	6.420376631	4.430449833	0.690926269
2059	1.281086975	6.68896021	4.789595619	0.572655108
2060	1.242107008	6.721615085	5.168721929	0.583608376
2061	1.328598542	6.649559372	3.698039881	0.437494011
2062	1.408459792	6.584295797	5.114997571	0.469037774
2063	0.452359717	7.457216514	5.149837833	0.438144882
2064	0.972735633	6.955919191	4.965220524	0.488117559
2065	0.714937533	7.195729636	4.264882714	0.468979634
2066	0.850220292	7.06786782	4.969504048	0.482810624
2067	1.483254617	6.524231116	5.499078976	0.519369086
2068	1.429635433	6.56718843	4.984844143	0.527569473
2069	0.976595667	6.952449214	3.679577119	0.356508989
2070	0.902935658	7.01926303	5.141476452	0.499605613
2071	0.81848235	7.097456035	4.858962286	0.470083301
2072	0.874867583	7.045059227	5.268794095	0.508250624
2073	0.689017408	7.220755254	5.24977819	0.470535452
2074	1.035848683	6.899608636	5.221556667	0.492663548
2075	0.932656725	6.992151671	5.388945119	0.465317527
2076	1.1318839	6.815615802	4.711556143	0.454957849
2077	0.35903175	7.554179423	4.520921595	0.396410968
2078	0.637008983	7.271489945	5.090833762	0.473419032
2079	0.765258783	7.147633555	4.858129	0.482870215
2080	1.305092658	6.668998066	4.869999857	0.464721978
2081	0.901628875	7.020459865	4.718026881	0.434618409
2082	0.674565325	7.234783447	4.563327738	0.453102495
2083	1.002721767	6.92905267	5.181455071	0.513799634
2084	0.758502208	7.154054121	5.159945095	0.461651968
2085	0.861127925	7.057755761	5.064774238	0.444072301
2086	0.661157233	7.247846356	5.02137819	0.468345538
2087	0.582510658	7.325403262	4.97651781	0.484546409
2088	0.4097156	7.501293684	5.027480262	0.470552194
2089	0.802193175	7.112738126	5.26338619	0.515492387
2090	0.751352117	7.160861167	4.822597786	0.444074194
2091	1.035937642	6.899529899	5.089905024	0.482975817
2092	1.016005842	6.917215849	4.989684286	0.434292914
2093	0.644381967	7.26425507	5.034514429	0.418421849
2094	0.673336417	7.23597879	5.113299143	0.444136484
2095	0.920251033	7.003442722	5.154868143	0.472543817
2096	0.81326665	7.102342132	5.172501833	0.450786247
2097	0.494282133	7.41429875	5.364921143	0.458453011
2098	0.843764367	7.073866497	5.2450035	0.459278957
2099	0.822537683	7.093661612	4.676950405	0.449455043
2100	1.247232	6.717304514	4.487687571	0.435679226
2101	0.790075708	7.124149109	4.734213976	0.460282871
2102	0.931359567	6.993330588	4.52852031	0.485316086
2103	0.635924392	7.272555406	4.832502571	0.429072634
2104	0.786798775	7.127241269	4.470408952	0.428557376
2105	1.427086792	6.569243115	4.49863219	0.414564613
2106	1.110618892	6.834042469	5.300409976	0.478094591
2107	0.668428833	7.240756208	4.658320405	0.396575151
2108	0.889935083	7.031187892	4.494191714	0.446074925
2109	0.426440933	7.483957737	3.823374357	0.338629559
2110	1.062286692	6.876285334	4.432145524	0.437182785
2111	0.507769558	7.400582231	4.853957929	0.387607011
2112	0.64415855	7.264474095	5.439649214	0.490917925
2113	1.134680867	6.813199307	5.066958619	0.473204774
2114	0.390499025	7.521285372	5.065263833	0.432729688
2115	1.0056487	6.926441194	5.15200881	0.498521849
2116	1.082416825	6.85862979	4.680075857	0.428095925
2117	0.954191058	6.972637689	4.722244738	0.410811376
2118	0.684903917	7.224742627	4.178270143	0.391046559
2119	0.836273025	7.080840004	5.113599571	0.483747108
2120	1.3502195	6.631772522	4.984017476	0.556122667
2121	0.312485133	7.603140286	3.971843238	0.384029559
2122	1.00990645	6.92264579	4.569589048	0.418041957
2123	0.474743033	7.434249067	4.625785643	0.398741129
2124	0.400793575	7.510566045	4.624122643	0.452989247
2125	0.950690417	6.975802551	4.938077405	0.44344486
2126	1.150031458	6.799966237	4.76379981	0.418641925
2127	0.912472925	7.010540464	4.545282905	0.434550495
2128	1.107437917	6.836807162	4.473447714	0.434901269
2129	0.781980675	7.131792562	4.648231048	0.444784355
2130	0.290447325	7.626415307	4.850711119	0.447714914
2131	0.504811825	7.40358634	4.830181643	0.435382376
2132	0.930337917	6.994259389	4.883998881	0.456332892
2133	0.856891058	7.061680172	4.271757476	0.359537237
2134	0.821816217	7.094336365	5.073458952	0.450288591
2135	0.536129417	7.37188904	4.528973476	0.403880613
2136	1.159918025	6.791469647	4.693847071	0.446761247
2137	0.914456783	7.00872878	4.739690786	0.477373591
2138	0.759100067	7.153485531	4.706831429	0.44062386
2139	0.820289167	7.095764964	4.891926286	0.468560323
2140	0.892290583	7.029024304	4.9734785	0.526869688
2141	1.081860442	6.85911659	5.072816071	0.475576785
2142	0.290394358	7.626471298	4.11859869	0.384888645
2143	0.577414367	7.330484053	4.921762595	0.455851215
2144	0.8167957	7.099035364	5.346085143	0.544106151
2145	0.994815558	6.93611647	4.870540762	0.471384118
2146	0.729928675	7.181334194	5.294649738	0.479278882
2147	1.069768817	6.869712644	5.070395667	0.489244473
2148	0.400780917	7.510579212	4.58635169	0.381431323
2149	0.943687617	6.982142193	4.647623214	0.452365183
2150	0.578867742	7.329034417	4.487069738	0.401781172
2151	0.754491792	7.157870538	4.956357524	0.467625817
2152	0.579968083	7.327937268	5.193459738	0.456090538
2153	0.545177267	7.362777623	5.322713238	0.501279075
2154	0.469806517	7.439304139	4.730683667	0.452224968
2155	1.470146475	6.534685552	4.53608269	0.503536796
2156	0.457197067	7.452242861	4.581243524	0.404168161
2157	0.446284942	7.463470208	5.285584452	0.466815989
2158	0.650617333	7.258147465	5.052776643	0.47875386
2159	0.828091017	7.088472133	4.743874524	0.462672946
2160	1.2197073	6.740516965	4.858330381	0.500581312
2161	1.293208642	6.678866331	4.569588048	0.478937516
2162	0.926453442	6.997793073	4.864492881	0.458297753
2163	0.481643108	7.427193145	4.585419524	0.40291614
2164	0.883786575	7.036841712	4.74351631	0.443241634
2165	0.89056485	7.030609305	5.236587048	0.480912344
2166	0.432027167	7.478181319	4.492277643	0.388944366
2167	0.658772917	7.250174144	4.82063619	0.452986925
2168	0.719221125	7.191610416	4.7445535	0.432724925
2169	0.453005875	7.456551831	4.438431786	0.42644429
2170	0.772405725	7.140854528	4.610389857	0.44479972
2171	0.68496225	7.224686051	4.762500167	0.409028753
2172	0.439345783	7.470624196	4.467119333	0.349794946
2173	0.442476475	7.467395209	4.942726024	0.431776946
2174	0.771490067	7.141722334	4.888101786	0.455419925
2175	1.279004242	6.690697418	4.707787262	0.418420688
2176	0.947206517	6.978955103	4.121116238	0.402224785
2177	0.524031492	7.384104395	4.322269286	0.352455989
2178	0.790545175	7.123706333	4.633739095	0.408760108
2179	0.335288333	7.579114673	4.675849929	0.406030946
2180	0.574857967	7.333035196	4.78865969	0.422584151
2181	0.7439187	7.167951637	4.987270167	0.441150968
2182	0.895107383	7.026438739	4.7901585	0.410436559
2183	0.424768225	7.485688749	4.433962524	0.409759398
2184	0.608224925	7.299869382	4.757418238	0.461836602
2185	0.586929408	7.321003368	4.905295619	0.406687097
2186	0.744114058	7.167765113	4.559558405	0.416895645
2187	0.572746825	7.335143264	4.896194976	0.412815022
2188	1.154366383	6.796238253	4.289822524	0.430578323
2189	0.399520333	7.511890643	4.600556429	0.398321366
2190	0.636938692	7.271558988	4.789058595	0.441631344
2191	0.746648117	7.16534652	5.175003	0.465441903
2192	0.477297975	7.431635074	4.722343452	0.409354925
2193	0.544399217	7.363560321	5.209595405	0.460146849
2194	0.596915142	7.311078797	4.727650405	0.406554204
2195	0.802927825	7.112047481	4.626859857	0.465737237
2196	1.3340061	6.645102432	4.996529595	0.446295097
2197	0.867686575	7.051689362	4.229700786	0.375850011
2198	0.484169408	7.424612677	4.169818167	0.353312129
2199	0.741940092	7.169841318	4.380689738	0.389040484
2200	0.530195108	7.377876325	4.40938631	0.367956957
