Year	Chla	Secchi	DIN	PO4
2082	3.39256715	5.724956477	4.402204262	1.07880643
2083	3.4480796	5.690488449	5.772642786	1.133878043
2084	2.200064242	6.551483168	4.357122381	0.889411183
2085	4.013080983	5.355536482	6.319063976	1.041981065
2086	2.988975908	5.985078062	4.652031786	0.988243527
2087	3.48316045	5.668859724	5.441446429	0.994999204
2088	3.223600042	5.831759418	3.898013286	0.818929366
2089	2.203120325	6.549112216	4.739753667	1.019188505
2090	3.85971985	5.44375424	5.902729667	1.064011903
2091	3.842488417	5.453786231	4.167135643	0.979626656
2092	3.98171865	5.373423291	4.740434524	0.935590968
2093	3.701130825	5.537031732	6.665264048	1.010355828
2094	3.438579317	5.696366045	6.422890071	1.077638505
2095	4.139106183	5.28443322	5.110786952	1.118431527
2096	3.677129283	5.551337765	4.417527595	0.874431817
2097	2.953762583	6.008622568	4.007946119	0.911321376
2098	2.766619625	6.136243942	4.115546929	0.878088097
2099	3.923670858	5.406736555	4.256914238	1.063657215
2100	3.710574817	5.531416538	4.476400286	0.986207269
2101	3.769878408	5.496332891	4.753333024	1.092269237
2102	1.782188858	6.89152976	3.93180481	1.088177527
2103	3.929983167	5.403100814	4.507563476	1.130214968
2104	3.91249845	5.413179525	4.568064881	1.040379742
2105	3.778398633	5.491317237	3.612029429	0.96207471
2106	4.134719575	5.286887707	4.409525238	1.03474271
2107	3.288345083	5.790491269	4.35677719	0.92941371
2108	3.764071092	5.499755077	5.582662833	1.200188247
2109	2.811712458	6.105099408	5.986026143	1.085755731
2110	4.450364567	5.108666131	5.279199524	1.134353032
2111	3.216697108	5.836185054	4.568067667	0.889856172
2112	3.315921	5.773045318	3.476725905	0.942367527
2113	3.714107192	5.529318267	3.973897952	1.039665344
2114	3.243652183	5.818931808	4.486919405	1.019340312
2115	3.537781567	5.635415576	5.094619095	1.126896677
2116	2.829727717	6.092727841	3.018453476	0.980336774
2117	4.047434767	5.33603237	4.340805595	1.019229677
2118	3.746612625	5.510060584	3.807598524	0.999518484
2119	3.601963575	5.596471472	3.532794929	1.006227785
2120	3.258436358	5.809501	5.424934714	1.246313484
2121	3.259454508	5.808852357	3.789702452	1.00334372
2122	3.336429542	5.760120475	3.215426833	0.947812032
2123	3.349630083	5.751823611	4.762777429	1.005463398
2124	3.801951475	5.477484389	5.29985381	1.07338414
2125	3.153261533	5.877091565	4.228093476	0.981145828
2126	3.40152995	5.719371099	3.524728857	1.027611978
2127	3.947586825	5.392978535	3.382811095	0.970500097
2128	4.659108242	4.951631941	4.482061952	1.102759785
2129	3.792492783	5.483033926	6.058261262	1.276633183
2130	4.16212125	5.271579108	4.208485071	1.073222151
2131	3.308385208	5.777805177	4.8565705	0.972597785
2132	3.809059975	5.473318721	4.114468738	0.974343925
2133	4.006863933	5.359076061	5.377770024	1.014564333
2134	3.370870592	5.73850991	4.283947571	0.928105495
2135	3.762842533	5.500479423	3.91534419	0.959738129
2136	3.320989292	5.769847247	3.773665381	0.86559272
2137	3.62800935	5.580774738	3.484709881	0.880042366
2138	3.685052758	5.546609398	3.30759319	1.036681849
2139	4.21437415	5.242542323	5.692993643	1.220518333
2140	1.866805908	6.819969631	4.4934435	1.079516989
2141	4.649305267	4.95880766	5.697370286	1.333972226
2142	3.480688342	5.670380034	4.219967571	1.066984344
2143	3.492328642	5.663226485	3.294122	1.03438072
2144	4.50517865	5.066552428	4.028949262	1.182219226
2145	3.983821975	5.372221268	4.031005524	1.10350272
2146	3.88397345	5.429675674	4.4841035	1.085365699
2147	3.852384608	5.448021737	4.808798262	1.164745667
2148	2.427319767	6.379268848	6.124372286	1.089671946
2149	4.52698785	5.049973547	5.605472095	1.322614108
2150	1.973553867	6.731734158	4.846955452	1.046640978
2151	4.318986933	5.185010646	5.92262681	1.225650032
2152	3.827142842	5.462741131	3.957756524	1.06135514
2153	3.435007275	5.698578232	5.371968571	1.186346226
2154	0.444399025	8.293413248	4.344236762	1.184502839
2155	5.607652458	4.336938292	3.886670143	1.378315376
2156	4.529759733	5.047873564	5.074261405	1.200961817
2157	3.703440533	5.535657708	4.459698548	1.050984602
2158	4.196564925	5.252416085	4.209885048	1.092230247
2159	3.555901942	5.624382151	4.824271071	0.934277011
2160	2.286490092	6.485025529	5.610780143	1.187816075
2161	4.9213395	4.766498145	6.25547781	1.327133333
2162	3.834347708	5.458534284	4.533880357	1.20065314
2163	3.498652908	5.659345281	5.34641019	1.121661269
2164	4.149890033	5.278405386	4.868867214	1.134890849
2165	4.328922908	5.179587346	6.303092619	1.324524301
2166	3.594905942	5.600735407	4.455401548	1.040905925
2167	4.107617792	5.302084606	4.215286952	1.141833667
2168	3.5336679	5.637924616	3.835423024	1.111500204
2169	4.249197925	5.223302792	4.213352929	1.12704472
2170	4.0455219	5.337115963	4.607792786	1.083340774
2171	3.366309392	5.741365123	5.233208595	1.034740097
2172	3.27053405	5.801800725	3.311773738	0.763433258
2173	3.7883384	5.485473754	4.651661643	1.041568032
2174	3.538491017	5.634983021	4.108957	1.085608387
2175	1.889166242	6.801302436	3.726553024	1.070187032
2176	4.205233433	5.247607177	4.886142143	1.195781785
2177	3.707316083	5.533353229	5.559185738	1.111526355
2178	3.577772217	5.6111058	5.831777238	1.151172677
2179	4.433674875	5.12161703	3.836633714	1.065279
2180	3.980440042	5.374154171	5.124008429	1.065716968
2181	4.337043608	5.175160079	4.907762762	1.049028677
2182	3.470446817	5.676684606	4.443702214	0.999195484
2183	3.5192255	5.646745935	4.709780333	1.144262172
2184	4.7703831	4.871493496	3.574263762	1.105991581
2185	3.621986258	5.584399165	4.277935762	1.013524677
2186	3.323343333	5.768362739	7.111987333	1.194500559
2187	2.732506175	6.159976798	5.73933069	1.018133968
2188	3.533272108	5.638166104	4.845302786	1.188847376
2189	3.5164997	5.648413023	2.946170881	0.973729602
2190	3.491360833	5.663820762	4.151204857	1.039511054
2191	4.050093483	5.334526745	6.81161769	1.249528946
2192	4.305780908	5.192229717	5.474536214	1.16640672
2193	4.408712758	5.136288658	4.277019524	1.071601559
2194	3.639988975	5.573575628	4.576559238	1.073226914
2195	3.806486775	5.474826155	3.953225452	1.107488505
2196	3.806943583	5.474558507	4.920262929	1.124724731
2197	3.167069792	5.868150704	4.625077905	1.067639624
2198	3.724885908	5.522922308	4.737497667	1.058318688
2199	3.332376483	5.762671427	4.615247833	1.074478527
2200	3.578284558	5.61079531	5.573874857	1.045923495
