Year	Chla	Secchi	DIN	PO4
1931	1.051865955	9.937418619	3.240393656	0.411166995
1932	0.937422938	10.17251277	3.748726459	0.452146119
1933	1.201824704	9.663803747	3.648823734	0.457020186
1934	1.19810746	9.674065927	3.649913055	0.477984315
1935	1.260616514	9.561564192	3.39556845	0.426023306
1936	1.190757602	9.686235535	3.583165477	0.433218099
1937	1.0114659	10.0167145	3.523914703	0.442885827
1938	1.028851364	9.994873583	4.071351962	0.507700355
1939	1.141107042	9.774392659	3.501564727	0.457373156
1940	1.037608214	9.96329736	3.816299947	0.494587775
1941	1.14147764	9.772692355	3.45171849	0.445583946
1942	1.112359174	9.828599194	3.606736334	0.464487013
1943	1.541415329	9.121138292	3.677336899	0.465023564
1944	1.198689588	9.669320964	4.02124344	0.511667045
1945	1.260158338	9.563918928	4.096751608	0.495638732
1946	1.29970732	9.498913566	4.054614392	0.512118402
1947	1.303610273	9.494861392	3.453679263	0.451973655
1948	1.345470106	9.424687171	3.694180755	0.474157761
1949	1.180477411	9.702476542	3.590883182	0.461388282
1950	1.434706613	9.283117462	3.949011749	0.485111924
1951	1.190761142	9.690576802	3.910125854	0.455542444
1952	1.512319502	9.163086442	4.712748402	0.559541258
1953	1.317040093	9.472786059	4.123185519	0.484240002
1954	1.43426591	9.288603919	4.174548086	0.496325987
1955	1.193038787	9.682644737	4.269565257	0.450151642
1956	1.362946164	9.395748569	4.067152819	0.488836002
1957	1.368271499	9.393142487	4.360611031	0.489626838
1958	1.412130403	9.322515909	4.101726026	0.458534588
1959	1.418062511	9.307595926	4.510852147	0.529170029
1960	1.497814152	9.191416192	4.389519066	0.545978558
1961	1.648200455	8.971512137	5.234415602	0.548244915
1962	1.339341833	9.436271867	4.835814084	0.508855658
1963	1.424665849	9.306145391	4.688735301	0.518458649
1964	1.610018567	9.028290227	4.794559787	0.492655049
1965	1.423885442	9.301775333	5.098242609	0.535868524
1966	1.3990307	9.350913154	4.537367395	0.489097305
1967	0.985751692	10.08104765	5.393044442	0.564219384
1968	0.974852422	10.09793293	5.615923753	0.54307001
1969	1.190166754	9.699760506	4.878250505	0.544470921
1970	1.379042774	9.381960395	5.015019088	0.4961951
1971	1.663222962	8.961986893	5.20540357	0.514735043
1972	1.51944375	9.172368917	5.193801548	0.513616256
1973	1.440165795	9.283144361	5.043893942	0.527745992
1974	2.20025165	8.29878459	5.92191756	0.571966788
1975	1.703396759	8.907932524	5.883017559	0.564541187
1976	1.316524337	9.480156273	5.89242274	0.588974899
1977	1.694453623	8.914984259	5.735934674	0.622399344
1978	1.674488635	8.949889409	5.251420441	0.542709367
1979	1.990494208	8.546847665	5.359147463	0.543330454
1980	1.550004005	9.130658134	6.336706346	0.586938569
1981	1.499130234	9.211847846	6.899044629	0.583685612
1982	1.373246297	9.391354812	5.791271231	0.534752622
1983	1.829320859	8.767592072	6.122463033	0.652700415
1984	2.352538578	8.148232439	5.676597231	0.523114411
1985	2.233786068	8.267789256	6.24339054	0.61637199
1986	1.812370324	8.774155304	5.612831147	0.544235076
1987	2.037720083	8.484130365	5.315148783	0.568304577
1988	1.79955691	8.790349626	6.771266467	0.675382158
1989	2.807004229	7.692498721	5.008434484	0.541354327
1990	2.776056544	7.726102406	4.992215123	0.624256005
1991	2.719955426	7.751002566	5.897632189	0.754148286
1992	2.754455008	7.728632203	5.090513127	0.583200732
1993	2.069604644	8.446648591	5.262919989	0.578188355
1994	1.713734668	8.906425278	7.257043847	0.668036805
1995	2.105593572	8.413248125	5.696862916	0.558649871
1996	2.699654101	7.778884458	4.706803514	0.529188165
1997	1.699020773	8.90970541	4.67610379	0.527461317
1998	2.303301583	8.189485313	5.236226974	0.536979748
1999	1.023773704	10.0257791	6.01292305	0.55876302
2000	2.201442658	8.306907647	5.761978944	0.622980133
2001	2.049152897	8.470040382	5.444334485	0.612326108
2002	2.205671306	8.294701738	4.253518031	0.485752222
2003	2.271156028	8.216018169	6.381915249	0.653929762
2004	2.446182241	8.028092226	4.549992321	0.576283627
2005	2.025063846	8.50103191	5.265099168	0.549566036
2006	2.063450721	8.451989947	4.688011523	0.561752442
2007	1.886298718	8.664516302	4.715796553	0.497028472
2008	2.028351641	8.479888866	5.949840888	0.628241814
2009	2.051743339	8.454481678	5.243645426	0.577716536
2010	2.163081	8.327501652	4.868985972	0.495346477
2011	1.66476944	8.950605725	5.276270897	0.577364385
2012	1.571818051	9.098737097	5.416583225	0.57162344
2013	1.738505734	8.877925675	5.33223255	0.586695111
2014	1.866531582	8.680618834	5.742953022	0.581609747
2015	1.532926641	9.141748987	4.598437883	0.502634844
2016	1.602949282	9.048822478	5.537946729	0.563638297
2017	1.41477854	9.31525882	5.483090979	0.549877854
2018	1.981258424	8.556976022	5.028303967	0.461292063
2019	2.188720769	8.315084676	5.950325487	0.573493233
2020	1.751057334	8.831906567	5.078041974	0.474439196
2021	1.630353901	9.013555804	5.414954615	0.553072936
2022	2.179707775	8.320636684	6.230097022	0.636086703
2023	1.552517556	9.109819009	5.330328475	0.45242613
2024	1.776777042	8.833353897	5.816136019	0.580757247
2025	1.621933947	9.023167017	5.215620174	0.516435719
2026	1.467000046	9.242609822	6.458432064	0.588674506
2027	2.065771467	8.448507842	5.776448731	0.535450734
2028	1.329530612	9.458581038	5.481786161	0.549868295
2029	1.817586851	8.759988641	5.964889322	0.60959254
2030	1.876989111	8.67610403	5.765186272	0.587231977
2031	1.667582594	8.949632201	6.026419563	0.547032058
2032	2.224368376	8.277815546	5.427761446	0.542566036
2033	1.970501032	8.552362886	5.364404781	0.562441095
2034	1.641424451	8.995274956	6.458944142	0.646796178
2035	1.718463859	8.895094629	6.209197433	0.61843181
2036	0.883623251	10.2972993	6.328319001	0.595514358
2037	2.539204759	7.934471054	6.846404008	0.729444751
2038	1.934352502	8.601632117	6.66529882	0.585355566
2039	2.105819894	8.406713037	6.659190943	0.556459009
2040	1.71333472	8.896290112	5.334544454	0.521303509
2041	1.951271464	8.591250386	7.131953558	0.650129136
2042	1.602603308	9.047937842	6.058920817	0.585054329
2043	2.3020144	8.184302802	6.620558251	0.678069995
2044	2.469823475	8.001592805	5.595402132	0.634296182
2045	2.123421488	8.401533277	6.053378538	0.609401216
2046	2.591158072	7.896769733	5.867292014	0.600073949
2047	2.56543629	7.90746161	6.398830761	0.547744401
2048	2.200102049	8.282894931	6.218399605	0.636097018
2049	2.523764362	7.943844065	6.518825257	0.69606135
2050	2.298914185	8.186351022	6.022915707	0.612724413
2051	1.62359684	9.018436723	6.540839426	0.661531973
2052	1.841529686	8.729098474	6.59179698	0.612498229
2053	2.549277014	7.948782313	6.119706724	0.622740949
2054	2.299520138	8.193933574	5.910156255	0.629366963
2055	2.196367203	8.295696462	6.380565579	0.589376329
2056	2.002604742	8.511404951	5.908400142	0.614128423
2057	1.507663828	9.171386087	6.95121521	0.634211337
2058	2.75462339	7.73168065	5.598518601	0.72411362
2059	2.534816435	7.933551345	6.627051077	0.638961722
2060	3.218711204	7.317923344	5.776397706	0.648067774
2061	2.411698396	8.064933129	6.141408342	0.672416164
2062	2.934129057	7.55582545	6.47083215	0.632914015
2063	1.888008232	8.671456494	6.414770975	0.619705859
2064	1.722996251	8.87136473	6.029874652	0.642242682
2065	2.521645136	7.960663099	5.960011346	0.626747404
2066	2.673572336	7.815665091	6.045333749	0.631025158
2067	2.027528468	8.483573684	5.866816703	0.590381134
2068	2.03736722	8.495024271	6.406402978	0.654394758
2069	2.402092386	8.077353289	5.8483513	0.612243266
2070	2.57768922	7.902322217	6.353501622	0.666562414
2071	2.280942124	8.203478171	6.265135017	0.631056149
2072	2.317842061	8.185583765	5.949947685	0.59490414
2073	2.129300832	8.385997469	6.403406903	0.656397786
2074	3.379765393	7.196149412	6.04516874	0.657673706
2075	2.611925164	7.873341377	6.631019236	0.592420192
2076	2.599120855	7.871359211	5.96060102	0.616577083
2077	2.230188131	8.278478041	6.4406302	0.732157831
2078	2.86081995	7.627290889	5.91729872	0.66947194
2079	2.347443176	8.178055245	6.585589357	0.61504933
2080	2.572893623	7.91128021	6.394036181	0.671534794
2081	2.473477793	7.994607867	7.391957135	0.672875534
2082	2.446317844	8.046773389	5.301623261	0.569206467
2083	2.534536182	7.946513592	7.041463783	0.677451496
2084	2.025527595	8.495487093	6.337018075	0.622766392
2085	2.846346272	7.640063487	6.224620444	0.629493973
2086	1.936182343	8.611814838	6.267196701	0.623996759
2087	2.879730617	7.6204149	6.03374002	0.620921344
2088	1.97072122	8.573111699	6.336673935	0.691411683
2089	2.142937416	8.363694668	6.296787051	0.632891102
2090	2.77397985	7.716580919	6.288480498	0.636470869
2091	3.144689071	7.378072624	5.946819711	0.637425599
2092	2.820758567	7.656288425	5.508960767	0.602256236
2093	2.230283636	8.260075706	5.986383425	0.688557694
2094	2.526271402	7.953604811	5.923053589	0.615827501
2095	2.596003501	7.894811797	6.212423225	0.668258945
2096	2.975115502	7.522287779	5.989833825	0.705689347
2097	2.181649147	8.311479886	6.637288385	0.585461149
2098	2.059975937	8.461585652	6.420771331	0.694306059
2099	3.03880737	7.470899485	6.345933896	0.662383961
2100	1.974919656	8.556243223	6.283009483	0.633604962
2101	2.764709683	7.718361326	5.899678797	0.678736843
2102	2.679841079	7.798754151	6.601417171	0.70504656
2103	2.846057735	7.627343611	6.719000161	0.674676292
2104	2.633596861	7.861333568	6.034584441	0.658751785
2105	2.294403554	8.188182853	6.874867416	0.640323162
2106	2.819931621	7.687303202	5.883672401	0.648458951
2107	2.155266611	8.346510945	6.205226542	0.647200706
2108	2.125949922	8.38361104	6.436215619	0.612797235
2109	1.784017087	8.794011934	5.991232993	0.687481669
2110	3.034921334	7.49712585	6.23709244	0.681991972
2111	2.672369961	7.801779556	6.247702187	0.744569949
2112	2.992226237	7.519756005	5.881661529	0.628454711
2113	3.001825394	7.498844939	6.051701539	0.589424941
2114	2.729545086	7.7757544	5.88122333	0.732288329
2115	2.744013475	7.731095765	5.950206741	0.655970354
2116	2.551256591	7.918664988	6.533380305	0.707834733
2117	2.828675363	7.660704714	6.250539665	0.651292968
2118	2.457218114	8.025203742	5.877265495	0.622120451
2119	2.604331076	7.876490488	6.361909817	0.602510437
2120	2.888676813	7.592843998	6.27206856	0.653763836
2121	2.367417729	8.125700466	6.161487653	0.667833565
2122	2.099688767	8.410602907	6.093057704	0.648479456
2123	2.197376217	8.292351732	5.945300258	0.632561169
2124	2.608494015	7.889875525	6.243317866	0.652742137
2125	2.452526365	8.038634419	6.370230048	0.57602476
2126	2.472344918	8.007765946	7.006446281	0.738312147
2127	1.848835664	8.721895914	6.47349254	0.694596211
2128	3.320572207	7.229370576	5.729104668	0.580877294
2129	2.697273122	7.778883574	5.981587895	0.639487877
2130	2.510747468	8.015344927	6.5442142	0.644745412
2131	2.412780916	8.066331428	5.871705223	0.626999009
2132	2.39986634	8.082260035	5.877357037	0.662123534
2133	2.470830651	8.030770594	5.876013001	0.659048011
2134	2.121123967	8.37929296	5.994082434	0.654279809
2135	3.11193068	7.409888434	6.511048354	0.678364519
2136	2.219602642	8.290216715	6.260071199	0.658500246
2137	2.611086218	7.889301283	6.406101313	0.634013358
2138	2.097065418	8.404522876	6.103475925	0.620718903
2139	2.864924251	7.627556852	6.309002117	0.621554701
2140	2.520744277	7.943868579	6.375639898	0.694349058
2141	2.575492047	7.911171057	6.008725377	0.620641691
2142	2.890689251	7.602398781	6.192743748	0.69261728
2143	3.06567726	7.44190414	5.546931966	0.654193732
2144	2.703305643	7.7884868	5.839542481	0.582862624
2145	2.751271172	7.727485965	6.573534989	0.674918472
2146	2.006175973	8.53802996	5.982299337	0.643289834
2147	2.949687707	7.544259267	5.556454586	0.593031621
2148	1.996526995	8.516953018	6.048796735	0.644769812
2149	2.77565017	7.706665262	6.150470124	0.648922272
2150	2.80474568	7.670322721	5.787002654	0.620974092
2151	2.47817606	8.00661833	6.856470938	0.724338282
2152	2.692359826	7.783568382	5.98783391	0.611075484
2153	2.184566535	8.327625082	6.12454865	0.629707849
2154	2.790524716	7.697287356	6.346124303	0.667196383
2155	3.703782717	6.94004387	5.935288476	0.679931239
2156	2.701165896	7.818209791	7.431901841	0.732059667
2157	3.345871812	7.213843735	6.355008583	0.699524515
2158	3.030520484	7.480687716	6.372815457	0.623345121
2159	2.18828484	8.31349989	7.001522537	0.687689196
2160	2.480576119	7.994155181	6.636975967	0.63747248
2161	3.048757138	7.452028097	6.270494711	0.642027096
2162	2.759709131	7.715572836	6.21105502	0.63714602
2163	3.549637196	7.050754032	6.266848752	0.679615973
2164	3.072420224	7.444827221	5.980510561	0.686453849
2165	3.335267292	7.212494796	5.669654308	0.663555744
2166	2.601812586	7.892876581	6.697852503	0.744117121
2167	3.304814787	7.237828107	6.055368348	0.665105963
2168	3.261929739	7.267815762	6.534636897	0.794080567
2169	2.779584698	7.705116184	6.149866129	0.681355034
2170	2.922361585	7.589901664	6.350113275	0.624939532
2171	2.587420099	7.876160317	6.977646622	0.690972321
2172	2.20825114	8.303541136	6.488208802	0.666632042
2173	3.153543502	7.36329938	6.334992449	0.658310678
2174	2.437272744	8.043832776	6.979227985	0.669359046
2175	1.964076245	8.559411087	7.033977972	0.696248998
2176	2.898283321	7.588349941	7.411882831	0.700589881
2177	2.428788212	8.052041091	6.958379816	0.676985398
2178	3.184912103	7.339964283	6.187286369	0.720489597
2179	2.276373795	8.212815723	6.227024925	0.662137189
2180	2.503417294	7.982045455	6.543909515	0.680260529
2181	2.584091009	7.891722777	6.311116993	0.687140444
2182	2.192629884	8.314780195	6.550798463	0.725351
2183	2.172711646	8.35275137	6.679757098	0.657253877
2184	3.36440504	7.208295177	5.571475644	0.700815226
2185	2.703071641	7.768944773	6.168455915	0.609499432
2186	2.574313092	7.915748597	6.713819801	0.686728325
2187	2.317667038	8.165436172	6.324551522	0.733114944
2188	2.131626021	8.38682397	6.091773888	0.63042757
2189	2.452656407	8.030636614	6.349906797	0.696274201
2190	2.345660055	8.136504217	6.034766509	0.640474621
2191	2.950730992	7.556868447	5.953338311	0.648063083
2192	2.748654472	7.738556766	5.677101416	0.632944093
2193	2.783251258	7.706012057	6.381725742	0.692566691
2194	2.069799074	8.449040888	6.29625544	0.631064932
2195	2.866006239	7.62830126	6.025348806	0.643765963
2196	2.923255223	7.567600227	6.163798425	0.630656344
2197	2.580587823	7.887829952	6.72166755	0.634266388
2198	2.33895815	8.140277216	6.563996056	0.700559776
2199	2.705712597	7.774051065	7.005836511	0.708654931
2200	2.364161756	8.126236151	6.40509935	0.697218783
